ADANIPORTS,2017-04-07 14:04:00,S,142.0,351.3,23.079999999999927,
ADANIPORTS,2017-04-07 14:49:00,B,142.0,346.15,10000.0,10000.0
ADANIPORTS,2017-04-07 14:49:00,B,144.0,346.15,30.88000000000102,
ADANIPORTS,2017-04-07 15:09:00,S,144.0,347.2,10000.0,10000.0
ADANIPORTS,2017-04-07 15:09:00,S,144.0,347.2,0.6399999999994179,
ADANIPORTS,2017-04-07 15:13:00,B,144.0,346.85,10000.0,10000.0
ADANIPORTS,2017-04-07 15:13:00,B,144.0,346.85,10.719999999999345,
ADANIPORTS,2017-04-07 15:15:00,S,144.0,346.85,10000.0,10000.0
ADANIPORTS,2017-04-10 09:16:00,S,141.0,347.95,2.0733129269992787,
ADANIPORTS,2017-04-10 09:31:00,B,141.0,346.55,9814.263312927,9814.263312927
ADANIPORTS,2017-04-10 09:31:00,B,141.0,346.55,41.55331292699884,
ADANIPORTS,2017-04-10 10:14:00,S,141.0,348.6,9814.263312927,9814.263312927
ADANIPORTS,2017-04-10 10:14:00,S,140.0,348.6,53.463312927000516,
ADANIPORTS,2017-04-10 10:17:00,B,140.0,348.6,9814.263312927,9814.263312927
ADANIPORTS,2017-04-10 10:17:00,B,140.0,348.6,53.463312927000516,
ADANIPORTS,2017-04-10 10:22:00,S,140.0,348.4,9786.263312927,9786.263312927
ADANIPORTS,2017-04-10 10:22:00,S,140.0,348.4,31.06331292700088,
ADANIPORTS,2017-04-10 10:23:00,B,140.0,348.5,9772.263312926993,9772.263312926993
ADANIPORTS,2017-04-10 10:23:00,B,140.0,348.5,14.263312926992512,
ADANIPORTS,2017-04-10 10:25:00,S,140.0,348.1,9716.263312926993,9716.263312926993
ADANIPORTS,2017-04-10 10:25:00,S,139.0,348.1,39.08331292699222,
ADANIPORTS,2017-04-10 10:34:00,B,139.0,348.2,9702.363312926998,9702.363312926998
ADANIPORTS,2017-04-10 10:34:00,B,139.0,348.2,22.403312926997387,
ADANIPORTS,2017-04-10 10:36:00,S,139.0,348.0,9674.563312926995,9674.563312926995
ADANIPORTS,2017-04-10 10:36:00,S,139.0,348.0,0.16331292699578626,
ADANIPORTS,2017-04-10 10:38:00,B,139.0,347.9,9674.563312926995,9674.563312926995
ADANIPORTS,2017-04-10 10:38:00,B,139.0,347.9,2.943312926996441,
ADANIPORTS,2017-04-10 10:43:00,S,139.0,348.0,9674.563312926995,9674.563312926995
ADANIPORTS,2017-04-10 10:43:00,S,139.0,348.0,0.16331292699578626,
ADANIPORTS,2017-04-10 11:00:00,B,139.0,348.1,9660.663312926994,9660.663312926994
ADANIPORTS,2017-04-10 11:00:00,B,138.0,348.1,53.10331292699266,
ADANIPORTS,2017-04-10 11:02:00,S,138.0,347.75,9612.363312926991,9612.363312926991
ADANIPORTS,2017-04-10 11:02:00,S,138.0,347.75,14.46331292699142,
ADANIPORTS,2017-04-10 11:07:00,B,138.0,348.05,9570.96331292699,9570.96331292699
ADANIPORTS,2017-04-10 11:07:00,B,137.0,348.05,34.39331292698989,
ADANIPORTS,2017-04-10 11:17:00,S,137.0,347.8,9536.71331292699,9536.71331292699
ADANIPORTS,2017-04-10 11:17:00,S,137.0,347.8,6.9933129269884375,
ADANIPORTS,2017-04-10 11:19:00,B,137.0,347.9,9523.013312927,9523.013312927
ADANIPORTS,2017-04-10 11:19:00,B,136.0,347.9,60.13331292700059,
ADANIPORTS,2017-04-10 11:20:00,S,136.0,347.8,9509.413312927009,9509.413312927009
ADANIPORTS,2017-04-10 11:20:00,S,136.0,347.8,49.253312927008665,
ADANIPORTS,2017-04-10 11:36:00,B,136.0,348.25,9448.213312927011,9448.213312927011
ADANIPORTS,2017-04-10 11:36:00,B,135.0,348.25,45.46331292701143,
ADANIPORTS,2017-04-10 11:42:00,S,135.0,349.45,9448.213312927011,9448.213312927011
ADANIPORTS,2017-04-10 11:42:00,S,135.0,349.45,13.063312927011793,
ADANIPORTS,2017-04-10 11:43:00,B,135.0,350.85,9259.213312927011,9259.213312927011
ADANIPORTS,2017-04-10 11:43:00,B,131.0,350.85,66.943312927011,
ADANIPORTS,2017-04-10 12:16:00,S,131.0,352.4,9259.213312927011,9259.213312927011
ADANIPORTS,2017-04-10 12:16:00,S,131.0,352.4,26.33331292701223,
ADANIPORTS,2017-04-10 12:22:00,B,131.0,352.75,9213.363312927006,9213.363312927006
ADANIPORTS,2017-04-10 12:22:00,B,130.0,352.75,41.86331292700561,
ADANIPORTS,2017-04-10 12:43:00,S,130.0,351.1,8998.863312927006,8998.863312927006
ADANIPORTS,2017-04-10 12:43:00,S,128.0,351.1,10.703312927005754,
ADANIPORTS,2017-04-10 12:44:00,B,128.0,351.6,8934.863312927006,8934.863312927006
ADANIPORTS,2017-04-10 12:44:00,B,127.0,351.6,4.223312927004372,
ADANIPORTS,2017-04-10 13:01:00,S,127.0,349.9,8718.963312926997,8718.963312926997
ADANIPORTS,2017-04-10 13:01:00,S,124.0,349.9,41.44331292699826,
ADANIPORTS,2017-04-10 13:12:00,B,124.0,351.1,8570.163312926987,8570.163312926987
ADANIPORTS,2017-04-10 13:12:00,B,122.0,351.1,3.323312926986546,
ADANIPORTS,2017-04-10 13:26:00,S,122.0,351.05,8564.063312926988,8564.063312926988
ADANIPORTS,2017-04-10 13:26:00,S,121.0,351.05,68.65331292698647,
ADANIPORTS,2017-04-10 13:40:00,B,121.0,350.75,8564.063312926988,8564.063312926988
ADANIPORTS,2017-04-10 13:40:00,B,122.0,350.75,5.763312926987055,
ADANIPORTS,2017-04-10 15:15:00,S,122.0,351.8,8564.063312926988,8564.063312926988
ADANIPORTS,2017-04-11 09:31:00,S,116.0,354.25,54.54336858199895,
ADANIPORTS,2017-04-11 09:36:00,B,116.0,355.05,8180.343368581987,8180.343368581987
ADANIPORTS,2017-04-11 09:36:00,B,115.0,355.05,14.19336858198676,
ADANIPORTS,2017-04-11 09:44:00,S,115.0,354.7,8140.093368581987,8140.093368581987
ADANIPORTS,2017-04-11 09:44:00,S,114.0,354.7,52.93336858198745,
ADANIPORTS,2017-04-11 10:19:00,B,114.0,353.0,8140.093368581987,8140.093368581987
ADANIPORTS,2017-04-11 10:19:00,B,115.0,353.0,21.093368581988216,
ADANIPORTS,2017-04-11 10:40:00,S,115.0,353.3,8140.093368581987,8140.093368581987
ADANIPORTS,2017-04-11 10:40:00,S,115.0,353.3,14.19336858198767,
ADANIPORTS,2017-04-11 11:03:00,B,115.0,353.0,8140.093368581987,8140.093368581987
ADANIPORTS,2017-04-11 11:03:00,B,115.0,353.0,21.093368581988216,
ADANIPORTS,2017-04-11 11:07:00,S,115.0,353.15,8140.093368581987,8140.093368581987
ADANIPORTS,2017-04-11 11:07:00,S,115.0,353.15,17.643368581987488,
ADANIPORTS,2017-04-11 11:10:00,B,115.0,353.0,8140.093368581987,8140.093368581987
ADANIPORTS,2017-04-11 11:10:00,B,115.0,353.0,21.093368581988216,
ADANIPORTS,2017-04-11 11:12:00,S,115.0,352.75,8111.343368581995,8111.343368581995
ADANIPORTS,2017-04-11 11:12:00,S,114.0,352.75,68.64336858199476,
ADANIPORTS,2017-04-11 11:17:00,B,114.0,353.0,8082.843368581995,8082.843368581995
ADANIPORTS,2017-04-11 11:17:00,B,114.0,353.0,34.443368581994946,
ADANIPORTS,2017-04-11 11:37:00,S,114.0,348.25,7541.343368581995,7541.343368581995
ADANIPORTS,2017-04-11 11:37:00,S,108.0,348.25,19.143368581993855,
ADANIPORTS,2017-04-11 12:19:00,B,108.0,337.4,7541.343368581995,7541.343368581995
ADANIPORTS,2017-04-11 12:19:00,B,111.0,337.4,51.063368581995746,
ADANIPORTS,2017-04-11 12:42:00,S,111.0,338.2,7541.343368581995,7541.343368581995
ADANIPORTS,2017-04-11 12:42:00,S,111.0,338.2,33.30336858199462,
ADANIPORTS,2017-04-11 13:01:00,B,111.0,337.35,7541.343368581995,7541.343368581995
ADANIPORTS,2017-04-11 13:01:00,B,111.0,337.35,52.17336858199451,
ADANIPORTS,2017-04-11 13:02:00,S,111.0,337.2,7524.693368581993,7524.693368581993
ADANIPORTS,2017-04-11 13:02:00,S,111.0,337.2,38.85336858199298,
ADANIPORTS,2017-04-11 13:04:00,B,111.0,337.25,7519.14336858199,7519.14336858199
ADANIPORTS,2017-04-11 13:04:00,B,111.0,337.25,32.19336858198949,
ADANIPORTS,2017-04-11 13:18:00,S,111.0,332.8,7025.193368581993,7025.193368581993
ADANIPORTS,2017-04-11 13:18:00,S,105.0,332.8,36.393368581992945,
ADANIPORTS,2017-04-11 15:15:00,B,105.0,333.5,6951.693368581993,6951.693368581993
ADANIPORTS,2017-04-12 09:46:00,S,112.0,329.15,8.362865636997412,
ADANIPORTS,2017-04-12 10:21:00,B,112.0,329.0,7381.322865636997,7381.322865636997
ADANIPORTS,2017-04-12 10:21:00,B,112.0,329.0,11.722865636997994,
ADANIPORTS,2017-04-12 10:36:00,S,112.0,329.2,7381.322865636997,7381.322865636997
ADANIPORTS,2017-04-12 10:36:00,S,112.0,329.2,7.2428656369975215,
ADANIPORTS,2017-04-12 10:37:00,B,112.0,329.25,7375.722865636999,7375.722865636999
ADANIPORTS,2017-04-12 10:37:00,B,112.0,329.25,0.5228656369999953,
ADANIPORTS,2017-04-12 10:38:00,S,112.0,329.2,7370.122865637008,7370.122865637008
ADANIPORTS,2017-04-12 10:38:00,S,111.0,329.2,61.882865637006944,
ADANIPORTS,2017-04-12 10:48:00,B,111.0,329.25,7364.572865637012,7364.572865637012
ADANIPORTS,2017-04-12 10:48:00,B,111.0,329.25,55.222865637012546,
ADANIPORTS,2017-04-12 11:01:00,S,111.0,329.95,7364.572865637012,7364.572865637012
ADANIPORTS,2017-04-12 11:01:00,S,111.0,329.95,39.68286563701258,
ADANIPORTS,2017-04-12 11:12:00,B,111.0,330.55,7297.972865637006,7297.972865637006
ADANIPORTS,2017-04-12 11:12:00,B,110.0,330.55,25.872865637005816,
ADANIPORTS,2017-04-12 11:20:00,S,110.0,330.55,7297.972865637006,7297.972865637006
ADANIPORTS,2017-04-12 11:20:00,S,110.0,330.55,25.872865637005816,
ADANIPORTS,2017-04-12 11:59:00,B,110.0,330.45,7297.972865637006,7297.972865637006
ADANIPORTS,2017-04-12 11:59:00,B,110.0,330.45,28.072865637005634,
ADANIPORTS,2017-04-12 12:52:00,S,110.0,330.0,7248.472865637006,7248.472865637006
ADANIPORTS,2017-04-12 12:52:00,S,109.0,330.0,54.47286563700618,
ADANIPORTS,2017-04-12 12:54:00,B,109.0,330.15,7232.122865637008,7232.122865637008
ADANIPORTS,2017-04-12 12:54:00,B,109.0,330.15,34.8528656370072,
ADANIPORTS,2017-04-12 13:09:00,S,109.0,328.9,7095.872865637,7095.872865637
ADANIPORTS,2017-04-12 13:09:00,S,107.0,328.9,57.41286563700032,
ADANIPORTS,2017-04-12 13:57:00,B,107.0,328.3,7095.872865637,7095.872865637
ADANIPORTS,2017-04-12 13:57:00,B,108.0,328.3,4.592865637000614,
ADANIPORTS,2017-04-12 14:45:00,S,108.0,325.7,6815.072865636997,6815.072865636997
ADANIPORTS,2017-04-12 14:45:00,S,104.0,325.7,40.51286563699705,
ADANIPORTS,2017-04-12 15:15:00,B,104.0,327.7,6607.072865637005,6607.072865637005
ADANIPORTS,2017-04-13 09:46:00,B,120.0,322.6,16.27545429251768,
ADANIPORTS,2017-04-13 10:19:00,S,120.0,322.4,7734.675454292512,7734.675454292512
ADANIPORTS,2017-04-13 10:19:00,S,119.0,322.4,61.55545429251288,
ADANIPORTS,2017-04-13 11:46:00,B,119.0,320.55,7734.675454292512,7734.675454292512
ADANIPORTS,2017-04-13 11:46:00,B,120.0,320.55,41.47545429251204,
ADANIPORTS,2017-04-13 11:47:00,S,120.0,320.2,7692.675454292512,7692.675454292512
ADANIPORTS,2017-04-13 11:47:00,S,120.0,320.2,7.875454292512586,
ADANIPORTS,2017-04-13 12:10:00,B,120.0,319.75,7692.675454292512,7692.675454292512
ADANIPORTS,2017-04-13 12:10:00,B,120.0,319.75,18.67545429251186,
ADANIPORTS,2017-04-13 12:12:00,S,120.0,319.45,7656.675454292512,7656.675454292512
ADANIPORTS,2017-04-13 12:12:00,S,119.0,319.45,53.765454292512004,
ADANIPORTS,2017-04-13 12:44:00,B,119.0,320.4,7543.625454292516,7543.625454292516
ADANIPORTS,2017-04-13 12:44:00,B,117.0,320.4,46.26545429251655,
ADANIPORTS,2017-04-13 12:45:00,S,117.0,319.8,7473.425454292519,7473.425454292519
ADANIPORTS,2017-04-13 12:45:00,S,116.0,319.8,54.06545429251946,
ADANIPORTS,2017-04-13 13:14:00,B,116.0,320.25,7421.225454292515,7421.225454292515
ADANIPORTS,2017-04-13 13:14:00,B,115.0,320.25,55.47545429251477,
ADANIPORTS,2017-04-13 13:35:00,S,115.0,321.15,7421.225454292515,7421.225454292515
ADANIPORTS,2017-04-13 13:35:00,S,115.0,321.15,34.77545429251586,
ADANIPORTS,2017-04-13 13:36:00,B,115.0,321.4,7392.4754542925075,7392.4754542925075
ADANIPORTS,2017-04-13 13:36:00,B,115.0,321.4,0.27545429250767484,
ADANIPORTS,2017-04-13 14:43:00,S,115.0,321.2,7369.4754542925075,7369.4754542925075
ADANIPORTS,2017-04-13 14:43:00,S,114.0,321.2,46.11545429250782,
ADANIPORTS,2017-04-13 15:14:00,B,114.0,320.3,7369.4754542925075,7369.4754542925075
ADANIPORTS,2017-04-13 15:14:00,B,115.0,320.3,2.5754542925069472,
ADANIPORTS,2017-04-13 15:15:00,S,115.0,320.5,7369.4754542925075,7369.4754542925075
ADANIPORTS,2017-04-17 09:34:00,B,109.0,322.8,63.72832472101345,
ADANIPORTS,2017-04-17 09:58:00,S,109.0,324.3,7100.768324721013,7100.768324721013
ADANIPORTS,2017-04-17 09:58:00,S,109.0,324.3,31.028324721013632,
ADANIPORTS,2017-04-17 10:37:00,B,109.0,326.8,6828.268324721006,6828.268324721006
ADANIPORTS,2017-04-17 10:37:00,B,104.0,326.8,30.82832472100654,
ADANIPORTS,2017-04-17 11:26:00,S,104.0,322.5,6381.068324721009,6381.068324721009
ADANIPORTS,2017-04-17 11:26:00,S,98.0,322.5,60.06832472100905,
ADANIPORTS,2017-04-17 11:31:00,B,98.0,322.6,6371.268324721006,6371.268324721006
ADANIPORTS,2017-04-17 11:31:00,B,98.0,322.6,48.30832472100519,
ADANIPORTS,2017-04-17 11:42:00,S,98.0,321.7,6283.068324721002,6283.068324721002
ADANIPORTS,2017-04-17 11:42:00,S,97.0,321.7,42.0883247210013,
ADANIPORTS,2017-04-17 11:43:00,B,97.0,321.9,6263.668324721004,6263.668324721004
ADANIPORTS,2017-04-17 11:43:00,B,97.0,321.9,18.808324721004283,
ADANIPORTS,2017-04-17 11:57:00,S,97.0,322.55,6263.668324721004,6263.668324721004
ADANIPORTS,2017-04-17 11:57:00,S,97.0,322.55,6.198324721003701,
ADANIPORTS,2017-04-17 12:18:00,B,97.0,322.25,6263.668324721004,6263.668324721004
ADANIPORTS,2017-04-17 12:18:00,B,97.0,322.25,12.01832472100341,
ADANIPORTS,2017-04-17 13:18:00,S,97.0,321.25,6166.668324721,6166.668324721
ADANIPORTS,2017-04-17 13:18:00,S,95.0,321.25,62.91832472100032,
ADANIPORTS,2017-04-17 14:07:00,B,95.0,320.0,6166.668324721,6166.668324721
ADANIPORTS,2017-04-17 14:07:00,B,96.0,320.0,22.668324721000317,
ADANIPORTS,2017-04-17 14:28:00,S,96.0,319.5,6118.668324721,6118.668324721
ADANIPORTS,2017-04-17 14:28:00,S,95.0,319.5,48.16832472100032,
ADANIPORTS,2017-04-17 14:59:00,B,95.0,320.25,6047.418324721,6047.418324721
