ADANIPORTS,2018-05-23 15:15:00,B,1481.0,374.2,112040.91587159054,112040.91587159054
ADANIPORTS,2018-05-24 09:15:00,S,1512.0,375.25,23.429466925241286,
ADANIPORTS,2018-05-24 09:55:00,B,1512.0,366.3,113499.02946692523,113499.02946692523
ADANIPORTS,2018-05-24 10:00:00,S,1549.0,366.3,19.289466925227316,
ADANIPORTS,2018-05-24 15:15:00,B,1549.0,371.45,105521.67946692537,105521.67946692537
ADANIPORTS,2018-05-25 09:15:00,S,1505.0,368.95,54.79809574691171,
ADANIPORTS,2018-05-25 15:15:00,B,1505.0,380.1,94327.99809574678,94327.99809574678
ADANIPORTS,2018-05-28 09:15:00,S,1416.0,380.5,8.577568119304487,
ADANIPORTS,2018-05-28 09:35:00,B,1416.0,378.0,107766.1775681193,107766.1775681193
ADANIPORTS,2018-05-28 09:40:00,S,1419.0,379.65,21.507568119312054,
ADANIPORTS,2018-05-28 15:15:00,B,1419.0,378.65,107766.1775681193,107766.1775681193
ADANIPORTS,2018-05-29 09:15:00,S,1421.0,378.45,26.608411192311905,
ADANIPORTS,2018-05-29 14:30:00,B,1421.0,380.15,105166.39841119223,105166.39841119223
ADANIPORTS,2018-05-29 14:35:00,S,1383.0,380.05,44.568411192231,
ADANIPORTS,2018-05-29 15:10:00,B,1383.0,380.05,105166.39841119223,105166.39841119223
ADANIPORTS,2018-05-30 09:15:00,S,1472.0,373.3,42.66994217313186,
ADANIPORTS,2018-05-30 15:15:00,B,1472.0,375.8,106262.18994217312,106262.18994217312
ADANIPORTS,2018-05-31 09:15:00,B,1428.0,371.5,68.59735958112287,
ADANIPORTS,2018-05-31 09:20:00,S,1428.0,370.25,104383.99735958112,104383.99735958112
ADANIPORTS,2018-05-31 09:25:00,S,1405.0,371.25,62.74735958111705,
ADANIPORTS,2018-05-31 15:15:00,B,1405.0,392.4,74668.24735958112,74668.24735958112
ADANIPORTS,2018-06-01 09:15:00,B,954.0,389.5,19.998062783604837,
ADANIPORTS,2018-06-01 09:25:00,S,954.0,388.1,73000.99806278363,73000.99806278363
ADANIPORTS,2018-06-01 09:30:00,B,944.0,386.3,67.55806278363161,
ADANIPORTS,2018-06-01 09:35:00,S,944.0,386.5,73000.99806278363,73000.99806278363
ADANIPORTS,2018-06-01 09:40:00,S,948.0,384.95,14.478062783644418,
ADANIPORTS,2018-06-01 09:45:00,B,948.0,384.7,73000.99806278363,73000.99806278363
ADANIPORTS,2018-06-01 09:50:00,B,951.0,383.5,59.29806278363685,
ADANIPORTS,2018-06-01 09:55:00,S,951.0,385.65,73000.99806278363,73000.99806278363
ADANIPORTS,2018-06-01 10:00:00,S,948.0,384.8,42.918062783632195,
ADANIPORTS,2018-06-01 15:05:00,B,948.0,387.5,70441.39806278366,70441.39806278366
ADANIPORTS,2018-06-01 15:10:00,S,908.0,387.7,35.07806278366479,
ADANIPORTS,2018-06-01 15:15:00,B,908.0,387.9,70259.79806278368,70259.79806278368
ADANIPORTS,2018-06-04 09:15:00,B,906.0,383.1,68.273552542174,
