ADANIPORTS,2018-05-03 09:25:00,B,124.0,402.7,13.040000000000873,
ADANIPORTS,2018-05-03 09:35:00,S,124.0,403.5,10000.0,10000.0
ADANIPORTS,2018-05-03 09:35:00,S,123.0,403.5,73.89999999999964,
ADANIPORTS,2018-05-03 09:50:00,B,123.0,404.45,9883.150000000001,9883.150000000001
ADANIPORTS,2018-05-03 09:50:00,B,122.0,404.45,14.570000000001528,
ADANIPORTS,2018-05-03 09:55:00,S,122.0,404.6,9883.150000000001,9883.150000000001
ADANIPORTS,2018-05-03 09:55:00,S,122.0,404.6,10.910000000001673,
ADANIPORTS,2018-05-03 10:00:00,B,122.0,404.0,9883.150000000001,9883.150000000001
ADANIPORTS,2018-05-03 10:00:00,B,122.0,404.0,25.55000000000109,
ADANIPORTS,2018-05-03 10:20:00,S,122.0,403.0,9761.150000000001,9761.150000000001
ADANIPORTS,2018-05-03 10:20:00,S,121.0,403.0,8.55000000000291,
ADANIPORTS,2018-05-03 10:30:00,B,121.0,403.0,9761.149999999994,9761.149999999994
ADANIPORTS,2018-05-03 10:30:00,B,121.0,403.0,8.549999999995634,
ADANIPORTS,2018-05-03 10:35:00,S,121.0,404.8,9761.149999999994,9761.149999999994
ADANIPORTS,2018-05-03 10:35:00,S,120.0,404.8,45.94999999999345,
ADANIPORTS,2018-05-03 10:40:00,B,120.0,403.5,9761.149999999994,9761.149999999994
ADANIPORTS,2018-05-03 10:40:00,B,120.0,403.5,77.14999999999418,
ADANIPORTS,2018-05-03 10:45:00,S,120.0,404.0,9761.149999999994,9761.149999999994
ADANIPORTS,2018-05-03 10:45:00,S,120.0,404.0,65.14999999999418,
ADANIPORTS,2018-05-03 10:55:00,B,120.0,403.95,9761.149999999994,9761.149999999994
ADANIPORTS,2018-05-03 10:55:00,B,120.0,403.95,66.3499999999949,
ADANIPORTS,2018-05-03 11:10:00,S,120.0,403.35,9689.149999999994,9689.149999999994
ADANIPORTS,2018-05-03 11:10:00,S,120.0,403.35,8.749999999994543,
ADANIPORTS,2018-05-03 12:40:00,B,120.0,403.85,9629.149999999994,9629.149999999994
ADANIPORTS,2018-05-03 12:40:00,B,119.0,403.85,17.51999999999316,
ADANIPORTS,2018-05-03 12:45:00,S,119.0,404.25,9629.149999999994,9629.149999999994
ADANIPORTS,2018-05-03 12:45:00,S,119.0,404.25,7.999999999994543,
ADANIPORTS,2018-05-03 12:50:00,B,119.0,403.35,9629.149999999994,9629.149999999994
ADANIPORTS,2018-05-03 12:50:00,B,119.0,403.35,29.419999999994616,
ADANIPORTS,2018-05-03 12:55:00,S,119.0,403.75,9629.149999999994,9629.149999999994
ADANIPORTS,2018-05-03 12:55:00,S,119.0,403.75,19.89999999999418,
ADANIPORTS,2018-05-03 13:20:00,B,119.0,405.05,9474.44999999999,9474.44999999999
ADANIPORTS,2018-05-03 13:20:00,B,116.0,405.05,77.28999999998996,
ADANIPORTS,2018-05-03 13:25:00,S,116.0,405.55,9474.44999999999,9474.44999999999
ADANIPORTS,2018-05-03 13:25:00,S,116.0,405.55,65.6899999999896,
ADANIPORTS,2018-05-03 13:30:00,B,116.0,404.55,9474.44999999999,9474.44999999999
ADANIPORTS,2018-05-03 13:30:00,B,117.0,404.55,7.9799999999904685,
ADANIPORTS,2018-05-03 14:05:00,S,117.0,403.3,9328.19999999999,9328.19999999999
ADANIPORTS,2018-05-03 14:05:00,S,115.0,403.3,52.29999999999018,
ADANIPORTS,2018-05-03 14:30:00,B,115.0,403.1,9328.19999999999,9328.19999999999
ADANIPORTS,2018-05-03 14:30:00,B,115.0,403.1,56.89999999998872,
ADANIPORTS,2018-05-03 14:35:00,S,115.0,403.4,9328.19999999999,9328.19999999999
ADANIPORTS,2018-05-03 14:35:00,S,115.0,403.4,49.999999999990905,
ADANIPORTS,2018-05-03 14:40:00,B,115.0,402.7,9328.19999999999,9328.19999999999
ADANIPORTS,2018-05-03 14:40:00,B,115.0,402.7,66.09999999999127,
ADANIPORTS,2018-05-03 14:50:00,S,115.0,400.7,9098.199999999997,9098.199999999997
ADANIPORTS,2018-05-03 14:50:00,S,113.0,400.7,42.37999999999738,
ADANIPORTS,2018-05-03 15:00:00,B,113.0,398.3,9098.199999999997,9098.199999999997
ADANIPORTS,2018-05-03 15:00:00,B,114.0,398.3,16.959999999997308,
ADANIPORTS,2018-05-03 15:15:00,S,114.0,397.35,8989.900000000001,8989.900000000001
ADANIPORTS,2018-05-04 09:20:00,B,99.0,396.65,14.698551011001655,
ADANIPORTS,2018-05-04 09:35:00,S,99.0,400.6,7868.368551011002,7868.368551011002
ADANIPORTS,2018-05-04 09:35:00,S,98.0,400.6,16.60855101100151,
ADANIPORTS,2018-05-04 09:50:00,B,98.0,404.9,7446.968551011008,7446.968551011008
ADANIPORTS,2018-05-04 09:50:00,B,91.0,404.9,77.78855101100817,
ADANIPORTS,2018-05-04 09:55:00,S,91.0,405.35,7446.968551011008,7446.968551011008
ADANIPORTS,2018-05-04 09:55:00,S,91.0,405.35,69.59855101100675,
ADANIPORTS,2018-05-04 10:00:00,B,91.0,404.4,7446.968551011008,7446.968551011008
ADANIPORTS,2018-05-04 10:00:00,B,92.0,404.4,6.0085510110084215,
ADANIPORTS,2018-05-04 10:05:00,S,92.0,405.15,7446.968551011008,7446.968551011008
ADANIPORTS,2018-05-04 10:05:00,S,91.0,405.15,73.23855101100708,
ADANIPORTS,2018-05-04 10:10:00,B,91.0,404.75,7446.968551011008,7446.968551011008
ADANIPORTS,2018-05-04 10:10:00,B,91.0,404.75,80.51855101100773,
ADANIPORTS,2018-05-04 10:15:00,S,91.0,405.25,7446.968551011008,7446.968551011008
