ADANIPORTS,2020-01-01 09:25:00,S,135.0,368.9,39.70000000000073,
ADANIPORTS,2020-01-01 09:45:00,B,135.0,372.0,9581.5,9581.5
ADANIPORTS,2020-01-01 09:45:00,B,128.0,372.0,58.29999999999927,
ADANIPORTS,2020-01-01 09:50:00,S,128.0,372.2,9581.5,9581.5
ADANIPORTS,2020-01-01 09:50:00,S,128.0,372.2,53.18000000000029,
ADANIPORTS,2020-01-01 10:05:00,B,128.0,373.5,9415.099999999999,9415.099999999999
ADANIPORTS,2020-01-01 10:05:00,B,126.0,373.5,2.899999999997817,
ADANIPORTS,2020-01-01 10:10:00,S,126.0,374.05,9415.099999999999,9415.099999999999
ADANIPORTS,2020-01-01 10:10:00,S,125.0,374.05,63.849999999998545,
ADANIPORTS,2020-01-01 10:30:00,B,125.0,374.75,9327.599999999999,9327.599999999999
ADANIPORTS,2020-01-01 10:30:00,B,124.0,374.75,33.79999999999745,
ADANIPORTS,2020-01-01 10:40:00,S,124.0,374.35,9277.999999999993,9277.999999999993
ADANIPORTS,2020-01-01 10:40:00,S,123.0,374.35,68.9899999999925,
ADANIPORTS,2020-01-01 10:45:00,B,123.0,373.25,9277.999999999993,9277.999999999993
ADANIPORTS,2020-01-01 10:45:00,B,124.0,373.25,21.39999999999236,
ADANIPORTS,2020-01-01 11:00:00,S,124.0,373.75,9277.999999999993,9277.999999999993
ADANIPORTS,2020-01-01 11:00:00,S,124.0,373.75,8.999999999992724,
ADANIPORTS,2020-01-01 11:10:00,B,124.0,374.35,9203.599999999991,9203.599999999991
ADANIPORTS,2020-01-01 11:10:00,B,122.0,374.35,69.45999999999003,
ADANIPORTS,2020-01-01 11:20:00,S,122.0,374.3,9197.499999999985,9197.499999999985
ADANIPORTS,2020-01-01 11:20:00,S,122.0,374.3,64.57999999998538,
ADANIPORTS,2020-01-01 12:20:00,B,122.0,375.15,9093.799999999988,9093.799999999988
ADANIPORTS,2020-01-01 12:20:00,B,121.0,375.15,15.16999999998734,
ADANIPORTS,2020-01-01 12:30:00,S,121.0,375.45,9093.799999999988,9093.799999999988
ADANIPORTS,2020-01-01 12:30:00,S,121.0,375.45,7.9099999999871216,
ADANIPORTS,2020-01-01 13:00:00,B,121.0,376.0,9027.249999999993,9027.249999999993
ADANIPORTS,2020-01-01 13:00:00,B,120.0,376.0,3.249999999992724,
ADANIPORTS,2020-01-01 13:10:00,S,120.0,376.45,9027.249999999993,9027.249999999993
ADANIPORTS,2020-01-01 13:10:00,S,119.0,376.45,67.73999999999432,
