Datetime,Open,High,Low,Close,Volume
2022-02-21 09:15:00+05:30,1026.0,1055.800048828125,1026.0,1050.300048828125,0
2022-02-21 09:20:00+05:30,1047.0,1048.0,1044.1500244140625,1047.75,4026
2022-02-21 09:25:00+05:30,1047.75,1049.0,1041.550048828125,1041.550048828125,1896
2022-02-21 09:30:00+05:30,1041.5999755859375,1047.0,1041.5999755859375,1045.0,1356
2022-02-21 09:35:00+05:30,1041.949951171875,1043.9000244140625,1039.25,1043.4000244140625,3154
2022-02-21 09:40:00+05:30,1042.300048828125,1043.550048828125,1039.699951171875,1042.050048828125,1055
2022-02-21 09:45:00+05:30,1041.0999755859375,1042.75,1041.0999755859375,1042.75,511
2022-02-21 09:50:00+05:30,1042.3499755859375,1042.75,1041.050048828125,1042.6500244140625,390
2022-02-21 09:55:00+05:30,1042.75,1046.6500244140625,1042.050048828125,1045.9000244140625,868
2022-02-21 10:00:00+05:30,1046.6500244140625,1049.0,1044.949951171875,1044.949951171875,491
2022-02-21 10:05:00+05:30,1045.3499755859375,1046.8499755859375,1042.699951171875,1046.449951171875,158
2022-02-21 10:10:00+05:30,1044.75,1044.9000244140625,1036.9000244140625,1041.5,4398
2022-02-21 10:15:00+05:30,1039.5999755859375,1046.0999755859375,1038.5,1046.0999755859375,699
2022-02-21 10:20:00+05:30,1046.300048828125,1046.300048828125,1043.0,1044.5999755859375,1231
2022-02-21 10:25:00+05:30,1046.300048828125,1049.0,1045.949951171875,1045.949951171875,1058
2022-02-21 10:30:00+05:30,1046.8499755859375,1054.6500244140625,1046.8499755859375,1052.5,5395
2022-02-21 10:35:00+05:30,1052.0,1071.949951171875,1052.0,1066.0,8193
2022-02-21 10:40:00+05:30,1067.25,1069.949951171875,1061.0,1061.449951171875,4098
2022-02-21 10:45:00+05:30,1061.800048828125,1066.0,1061.449951171875,1063.0,1404
2022-02-21 10:50:00+05:30,1062.050048828125,1064.199951171875,1060.5,1064.199951171875,484
2022-02-21 10:55:00+05:30,1063.949951171875,1063.949951171875,1061.550048828125,1061.550048828125,352
2022-02-21 11:00:00+05:30,1061.5,1063.3499755859375,1054.6500244140625,1055.0,4420
2022-02-21 11:05:00+05:30,1055.0,1055.0,1048.949951171875,1052.550048828125,1130
2022-02-21 11:10:00+05:30,1052.5999755859375,1058.1500244140625,1052.5999755859375,1058.1500244140625,555
2022-02-21 11:15:00+05:30,1060.75,1063.0,1055.0,1056.6500244140625,1173
2022-02-21 11:20:00+05:30,1057.5999755859375,1059.949951171875,1056.1500244140625,1059.949951171875,252
2022-02-21 11:25:00+05:30,1059.9000244140625,1060.0,1059.050048828125,1059.050048828125,56
2022-02-21 11:30:00+05:30,1059.949951171875,1061.0,1059.0,1059.949951171875,156
2022-02-21 11:35:00+05:30,1059.0999755859375,1061.0,1059.0999755859375,1061.0,226
2022-02-21 11:40:00+05:30,1061.949951171875,1061.949951171875,1058.5999755859375,1058.75,239
2022-02-21 11:45:00+05:30,1060.050048828125,1060.5999755859375,1058.9000244140625,1060.5999755859375,50
2022-02-21 11:50:00+05:30,1060.5999755859375,1062.0,1060.300048828125,1060.300048828125,428
2022-02-21 11:55:00+05:30,1062.0,1063.699951171875,1062.0,1063.0,257
2022-02-21 12:00:00+05:30,1063.0,1066.0,1062.1500244140625,1064.8499755859375,707
2022-02-21 12:05:00+05:30,1063.050048828125,1064.550048828125,1062.5999755859375,1063.550048828125,48
2022-02-21 12:10:00+05:30,1064.4000244140625,1064.4000244140625,1060.3499755859375,1064.0999755859375,103
2022-02-21 12:15:00+05:30,1062.699951171875,1064.4000244140625,1061.199951171875,1064.4000244140625,414
2022-02-21 12:20:00+05:30,1064.4000244140625,1064.9000244140625,1063.0,1064.9000244140625,750
2022-02-21 12:25:00+05:30,1065.0,1065.6500244140625,1063.8499755859375,1063.8499755859375,451
2022-02-21 12:30:00+05:30,1063.0,1065.0999755859375,1063.0,1063.550048828125,603
