Datetime,Open,High,Low,Close,Volume
2022-02-21 09:15:00+05:30,883.4000244140625,891.0,883.4000244140625,885.75,0
2022-02-21 09:20:00+05:30,885.4500122070312,885.4500122070312,879.0,883.0,19240
2022-02-21 09:25:00+05:30,881.7000122070312,882.6500244140625,876.0,877.0499877929688,9032
2022-02-21 09:30:00+05:30,876.6500244140625,882.0999755859375,875.0,880.25,11475
2022-02-21 09:35:00+05:30,880.25,881.75,878.6500244140625,879.0999755859375,8392
2022-02-21 09:40:00+05:30,879.3499755859375,881.9500122070312,878.0499877929688,879.8499755859375,12603
2022-02-21 09:45:00+05:30,880.0999755859375,881.7000122070312,878.2000122070312,880.5499877929688,4957
2022-02-21 09:50:00+05:30,880.5,882.5,879.7000122070312,882.4000244140625,3871
2022-02-21 09:55:00+05:30,881.9000244140625,886.0,881.4000244140625,885.2000122070312,6146
2022-02-21 10:00:00+05:30,885.2000122070312,885.7999877929688,881.5,883.0,4677
2022-02-21 10:05:00+05:30,883.0,883.7999877929688,880.5999755859375,882.25,1876
2022-02-21 10:10:00+05:30,884.75,886.0,884.0,885.9000244140625,7357
2022-02-21 10:15:00+05:30,885.1500244140625,888.0499877929688,883.8499755859375,888.0499877929688,7778
2022-02-21 10:20:00+05:30,888.0499877929688,888.25,886.7000122070312,887.75,4917
2022-02-21 10:25:00+05:30,887.7000122070312,891.5999755859375,887.2000122070312,891.2000122070312,16634
2022-02-21 10:30:00+05:30,891.0999755859375,891.2999877929688,890.0,890.2999877929688,2888
2022-02-21 10:35:00+05:30,890.5,895.0,889.6500244140625,895.0,7217
2022-02-21 10:40:00+05:30,895.4500122070312,896.3499755859375,894.5499877929688,895.0,5932
2022-02-21 10:45:00+05:30,894.9000244140625,897.0,894.9000244140625,895.0,6112
2022-02-21 10:50:00+05:30,895.75,899.1500244140625,895.3499755859375,899.1500244140625,6130
2022-02-21 10:55:00+05:30,899.7999877929688,899.7999877929688,896.6500244140625,897.2999877929688,10252
2022-02-21 11:00:00+05:30,898.2999877929688,898.2999877929688,896.0,896.25,2251
2022-02-21 11:05:00+05:30,896.0499877929688,897.0499877929688,896.0499877929688,896.2999877929688,2076
2022-02-21 11:10:00+05:30,896.4500122070312,896.7000122070312,895.0,896.4500122070312,4168
2022-02-21 11:15:00+05:30,896.0999755859375,896.7000122070312,891.0,891.3499755859375,17565
2022-02-21 11:20:00+05:30,891.8499755859375,896.5999755859375,891.3499755859375,896.5999755859375,4678
2022-02-21 11:25:00+05:30,896.7000122070312,896.9500122070312,895.0,896.5,708
2022-02-21 11:30:00+05:30,896.2000122070312,901.0,895.0,900.75,13180
2022-02-21 11:35:00+05:30,901.0,901.0,899.0999755859375,900.4500122070312,1943
2022-02-21 11:40:00+05:30,900.4500122070312,900.4500122070312,896.75,900.0,5191
2022-02-21 11:45:00+05:30,900.0,900.5,899.0499877929688,899.4000244140625,1583
2022-02-21 11:50:00+05:30,899.4000244140625,899.75,898.2999877929688,898.2999877929688,2014
2022-02-21 11:55:00+05:30,898.9500122070312,899.2000122070312,896.0,899.0,1761
2022-02-21 12:00:00+05:30,899.0499877929688,900.75,898.3499755859375,900.6500244140625,1438
2022-02-21 12:05:00+05:30,900.6500244140625,900.75,899.4000244140625,900.6500244140625,11153
2022-02-21 12:10:00+05:30,900.7000122070312,901.0,900.0999755859375,900.0999755859375,3654
2022-02-21 12:15:00+05:30,900.0,904.5499877929688,900.0,903.5,8387
2022-02-21 12:20:00+05:30,903.1500244140625,903.6500244140625,899.0,900.9000244140625,4584
2022-02-21 12:25:00+05:30,900.9000244140625,901.0,896.4500122070312,897.0,3417
2022-02-21 12:30:00+05:30,897.0,902.5,897.0,900.6500244140625,3598
