Datetime,Open,High,Low,Close,Volume
2022-02-21 09:15:00+05:30,100.30000305175781,101.19999694824219,99.5,99.9000015258789,0
2022-02-21 09:20:00+05:30,99.75,100.0,99.30000305175781,100.0,25501
2022-02-21 09:25:00+05:30,100.30000305175781,100.30000305175781,99.8499984741211,99.8499984741211,36764
2022-02-21 09:30:00+05:30,99.8499984741211,100.1500015258789,99.8499984741211,99.94999694824219,19985
2022-02-21 09:35:00+05:30,99.8499984741211,100.19999694824219,99.80000305175781,99.8499984741211,23450
2022-02-21 09:40:00+05:30,99.94999694824219,100.30000305175781,99.69999694824219,100.0,18957
2022-02-21 09:45:00+05:30,99.9000015258789,100.44999694824219,99.9000015258789,100.44999694824219,13327
2022-02-21 09:50:00+05:30,100.3499984741211,100.44999694824219,100.25,100.4000015258789,5223
2022-02-21 09:55:00+05:30,100.4000015258789,100.6500015258789,100.4000015258789,100.5,5928
2022-02-21 10:00:00+05:30,100.6500015258789,100.6500015258789,100.1500015258789,100.1500015258789,4825
2022-02-21 10:05:00+05:30,100.25,100.3499984741211,99.94999694824219,100.0,17395
2022-02-21 10:10:00+05:30,100.0999984741211,100.3499984741211,100.0999984741211,100.0999984741211,4358
2022-02-21 10:15:00+05:30,100.0999984741211,100.25,100.0,100.0999984741211,7475
2022-02-21 10:20:00+05:30,100.25,100.25,100.0,100.1500015258789,2900
2022-02-21 10:25:00+05:30,100.19999694824219,100.30000305175781,100.0,100.25,6814
2022-02-21 10:30:00+05:30,100.30000305175781,100.4000015258789,100.0,100.19999694824219,2278
2022-02-21 10:35:00+05:30,100.25,100.4000015258789,100.1500015258789,100.19999694824219,1740
2022-02-21 10:40:00+05:30,100.30000305175781,100.44999694824219,100.30000305175781,100.44999694824219,1935
2022-02-21 10:45:00+05:30,100.44999694824219,100.44999694824219,100.19999694824219,100.19999694824219,2742
2022-02-21 10:50:00+05:30,100.19999694824219,100.3499984741211,100.19999694824219,100.30000305175781,1579
2022-02-21 10:55:00+05:30,100.30000305175781,100.30000305175781,100.0999984741211,100.0999984741211,1034
2022-02-21 11:00:00+05:30,100.25,100.25,100.0,100.05000305175781,4114
2022-02-21 11:05:00+05:30,100.1500015258789,100.25,100.0999984741211,100.25,855
2022-02-21 11:10:00+05:30,100.25,100.30000305175781,100.0999984741211,100.0999984741211,937
2022-02-21 11:15:00+05:30,100.0999984741211,100.30000305175781,100.0999984741211,100.30000305175781,1423
2022-02-21 11:20:00+05:30,100.30000305175781,100.30000305175781,100.1500015258789,100.30000305175781,1778
2022-02-21 11:25:00+05:30,100.30000305175781,100.30000305175781,100.0999984741211,100.19999694824219,2721
2022-02-21 11:30:00+05:30,100.19999694824219,100.44999694824219,100.19999694824219,100.44999694824219,7140
2022-02-21 11:35:00+05:30,100.25,100.4000015258789,100.25,100.30000305175781,1338
2022-02-21 11:40:00+05:30,100.4000015258789,100.5999984741211,100.3499984741211,100.5999984741211,4688
2022-02-21 11:45:00+05:30,100.5,100.6500015258789,100.3499984741211,100.55000305175781,4502
2022-02-21 11:50:00+05:30,100.6500015258789,100.75,100.55000305175781,100.55000305175781,4784
2022-02-21 11:55:00+05:30,100.55000305175781,100.55000305175781,100.30000305175781,100.3499984741211,222
2022-02-21 12:00:00+05:30,100.5,100.75,100.4000015258789,100.55000305175781,1460
2022-02-21 12:05:00+05:30,100.5999984741211,100.69999694824219,100.55000305175781,100.69999694824219,308
2022-02-21 12:10:00+05:30,100.69999694824219,100.69999694824219,100.5999984741211,100.69999694824219,2913
2022-02-21 12:15:00+05:30,100.69999694824219,101.0,100.5999984741211,100.8499984741211,8894
2022-02-21 12:20:00+05:30,100.9000015258789,100.9000015258789,100.25,100.4000015258789,9413
2022-02-21 12:25:00+05:30,100.4000015258789,100.44999694824219,100.05000305175781,100.3499984741211,4676
2022-02-21 12:30:00+05:30,100.44999694824219,100.5999984741211,100.3499984741211,100.5999984741211,1814
2022-02-21 12:35:00+05:30,100.5999984741211,100.69999694824219,100.5,100.55000305175781,2094
2022-02-21 12:40:00+05:30,100.69999694824219,100.69999694824219,100.4000015258789,100.4000015258789,2234
2022-02-21 12:45:00+05:30,100.44999694824219,100.44999694824219,100.25,100.4000015258789,2414
2022-02-21 12:50:00+05:30,100.4000015258789,100.6500015258789,100.4000015258789,100.55000305175781,670
2022-02-21 12:55:00+05:30,100.5,100.5999984741211,100.30000305175781,100.3499984741211,1799
2022-02-21 13:00:00+05:30,100.3499984741211,100.55000305175781,100.30000305175781,100.30000305175781,3318
2022-02-21 13:05:00+05:30,100.4000015258789,100.69999694824219,100.3499984741211,100.55000305175781,6370
2022-02-21 13:10:00+05:30,100.55000305175781,100.75,100.44999694824219,100.5999984741211,10695
