Datetime,Open,High,Low,Close,Volume
2022-02-21 09:15:00+05:30,1907.25,1942.449951171875,1903.9000244140625,1903.9000244140625,0
2022-02-21 09:20:00+05:30,1902.6500244140625,1905.0,1862.75,1862.75,1808
2022-02-21 09:25:00+05:30,1875.6500244140625,1875.6500244140625,1856.9000244140625,1866.1500244140625,914
2022-02-21 09:30:00+05:30,1868.0,1873.199951171875,1854.0,1858.0,254
2022-02-21 09:35:00+05:30,1853.6500244140625,1857.6500244140625,1842.0999755859375,1851.300048828125,357
2022-02-21 09:40:00+05:30,1852.3499755859375,1873.0,1852.3499755859375,1873.0,115
2022-02-21 09:45:00+05:30,1872.75,1873.4000244140625,1862.75,1866.1500244140625,281
2022-02-21 09:50:00+05:30,1870.050048828125,1880.0999755859375,1867.300048828125,1877.199951171875,121
2022-02-21 09:55:00+05:30,1881.550048828125,1899.8499755859375,1881.550048828125,1899.5,206
2022-02-21 10:00:00+05:30,1896.6500244140625,1896.6500244140625,1875.3499755859375,1878.699951171875,248
2022-02-21 10:05:00+05:30,1879.3499755859375,1879.3499755859375,1870.0,1877.550048828125,105
2022-02-21 10:10:00+05:30,1877.5999755859375,1889.5999755859375,1877.5999755859375,1880.0,484
2022-02-21 10:15:00+05:30,1883.550048828125,1883.550048828125,1878.6500244140625,1880.0,251
2022-02-21 10:20:00+05:30,1880.0,1894.5,1880.0,1894.5,381
2022-02-21 10:25:00+05:30,1896.5,1896.949951171875,1878.0,1884.800048828125,282
2022-02-21 10:30:00+05:30,1886.050048828125,1887.800048828125,1884.300048828125,1884.300048828125,27
2022-02-21 10:35:00+05:30,1879.699951171875,1890.0,1879.449951171875,1890.0,546
2022-02-21 10:40:00+05:30,1891.5999755859375,1899.25,1889.0,1891.6500244140625,116
2022-02-21 10:45:00+05:30,1893.3499755859375,1898.0,1893.3499755859375,1898.0,74
2022-02-21 10:50:00+05:30,1882.550048828125,1893.949951171875,1880.5,1892.800048828125,350
2022-02-21 10:55:00+05:30,1891.300048828125,1894.0,1889.0,1892.5,103
2022-02-21 11:00:00+05:30,1892.449951171875,1893.4000244140625,1890.0,1893.300048828125,129
2022-02-21 11:05:00+05:30,1893.0999755859375,1893.800048828125,1890.300048828125,1890.300048828125,249
2022-02-21 11:10:00+05:30,1892.0,1897.949951171875,1888.5,1888.5,90
2022-02-21 11:15:00+05:30,1882.449951171875,1891.0,1880.800048828125,1890.949951171875,333
2022-02-21 11:20:00+05:30,1888.0,1888.0,1880.0,1883.6500244140625,174
2022-02-21 11:25:00+05:30,1879.6500244140625,1880.0,1879.5999755859375,1880.0,74
2022-02-21 11:30:00+05:30,1880.0,1888.9000244140625,1880.0,1888.9000244140625,191
2022-02-21 11:35:00+05:30,1886.5,1887.3499755859375,1885.0,1886.949951171875,24
2022-02-21 11:40:00+05:30,1887.949951171875,1891.3499755859375,1887.449951171875,1891.300048828125,246
2022-02-21 11:45:00+05:30,1891.0,1891.0,1889.199951171875,1889.199951171875,10
2022-02-21 11:50:00+05:30,1891.300048828125,1891.3499755859375,1889.199951171875,1890.0,101
2022-02-21 11:55:00+05:30,1890.0,1890.0,1884.050048828125,1884.449951171875,74
2022-02-21 12:00:00+05:30,1890.0,1891.3499755859375,1890.0,1891.3499755859375,18
2022-02-21 12:05:00+05:30,1885.8499755859375,1891.300048828125,1885.8499755859375,1891.300048828125,24
2022-02-21 12:10:00+05:30,1891.3499755859375,1891.3499755859375,1884.5,1889.949951171875,30
2022-02-21 12:15:00+05:30,1889.9000244140625,1889.9000244140625,1881.300048828125,1887.8499755859375,157
2022-02-21 12:20:00+05:30,1888.0,1888.699951171875,1881.1500244140625,1888.0,144
2022-02-21 12:25:00+05:30,1889.0,1890.9000244140625,1889.0,1890.9000244140625,16
2022-02-21 12:30:00+05:30,1890.8499755859375,1890.8499755859375,1888.5,1888.5999755859375,17
2022-02-21 12:35:00+05:30,1888.8499755859375,1891.0,1888.8499755859375,1891.0,126
2022-02-21 12:40:00+05:30,1889.949951171875,1891.0,1889.949951171875,1889.949951171875,6
2022-02-21 12:45:00+05:30,1889.949951171875,1891.0,1889.949951171875,1889.949951171875,48
2022-02-21 12:50:00+05:30,1890.949951171875,1894.0,1890.949951171875,1894.0,78
2022-02-21 12:55:00+05:30,1894.0,1898.3499755859375,1894.0,1898.3499755859375,25
2022-02-21 13:00:00+05:30,1899.9000244140625,1899.9000244140625,1870.0,1883.75,596
2022-02-21 13:05:00+05:30,1880.0,1886.300048828125,1880.0,1886.300048828125,105
2022-02-21 13:10:00+05:30,1886.550048828125,1894.5,1883.0,1891.050048828125,165
2022-02-21 13:15:00+05:30,1892.800048828125,1894.699951171875,1881.25,1889.0999755859375,274
2022-02-21 13:20:00+05:30,1889.050048828125,1889.050048828125,1878.300048828125,1889.0,421
2022-02-21 13:25:00+05:30,1888.949951171875,1890.0,1885.0,1886.5,115
2022-02-21 13:30:00+05:30,1885.0,1887.0999755859375,1871.0,1876.699951171875,331
2022-02-21 13:35:00+05:30,1877.0,1879.0,1876.949951171875,1879.0,132
2022-02-21 13:40:00+05:30,1879.0,1879.0,1872.699951171875,1874.0,51
2022-02-21 13:45:00+05:30,1874.5,1879.0,1874.5,1879.0,50
2022-02-21 13:50:00+05:30,1880.0,1880.0,1869.9000244140625,1874.9000244140625,789
2022-02-21 13:55:00+05:30,1874.949951171875,1875.949951171875,1872.0,1875.8499755859375,66
2022-02-21 14:00:00+05:30,1874.1500244140625,1875.699951171875,1873.4000244140625,1875.550048828125,36
2022-02-21 14:05:00+05:30,1873.4000244140625,1873.5,1873.4000244140625,1873.5,123
2022-02-21 14:10:00+05:30,1872.0,1872.0,1850.0,1864.75,1778
2022-02-21 14:15:00+05:30,1865.300048828125,1866.949951171875,1858.9000244140625,1861.3499755859375,327
2022-02-21 14:20:00+05:30,1866.0,1866.9000244140625,1863.0,1864.949951171875,89
2022-02-21 14:25:00+05:30,1865.0,1866.949951171875,1864.300048828125,1865.550048828125,40
2022-02-21 14:30:00+05:30,1865.5999755859375,1865.5999755859375,1859.949951171875,1859.949951171875,64
2022-02-21 14:35:00+05:30,1859.800048828125,1862.550048828125,1850.300048828125,1859.0999755859375,109
2022-02-21 14:40:00+05:30,1858.0,1858.0,1855.0,1856.8499755859375,80
2022-02-21 14:45:00+05:30,1857.699951171875,1858.0,1851.0,1857.5,153
2022-02-21 14:50:00+05:30,1857.5,1857.8499755859375,1852.0,1857.5999755859375,21
2022-02-21 14:55:00+05:30,1854.699951171875,1857.8499755859375,1848.050048828125,1848.050048828125,286
2022-02-21 15:00:00+05:30,1850.0,1851.300048828125,1848.75,1850.949951171875,67
2022-02-21 15:05:00+05:30,1852.0999755859375,1852.0999755859375,1818.0,1828.949951171875,2570
2022-02-21 15:10:00+05:30,1828.5,1828.949951171875,1818.0,1820.050048828125,666
2022-02-21 15:15:00+05:30,1823.800048828125,1826.550048828125,1800.6500244140625,1807.25,2383
2022-02-21 15:20:00+05:30,1808.9000244140625,1832.25,1790.0,1807.949951171875,2154
2022-02-21 15:25:00+05:30,1808.0,1824.0,1800.0,1800.0,2347
2022-02-22 09:15:00+05:30,1683.449951171875,1740.8499755859375,1683.449951171875,1735.4000244140625,0
2022-02-22 09:20:00+05:30,1729.199951171875,1734.3499755859375,1706.300048828125,1729.949951171875,2582
2022-02-22 09:25:00+05:30,1728.6500244140625,1778.6500244140625,1728.6500244140625,1775.0,1020
2022-02-22 09:30:00+05:30,1772.6500244140625,1786.3499755859375,1769.199951171875,1785.25,593
2022-02-22 09:35:00+05:30,1788.949951171875,1802.0999755859375,1776.699951171875,1777.0,1132
2022-02-22 09:40:00+05:30,1777.0,1787.0,1765.0999755859375,1787.0,1063
2022-02-22 09:45:00+05:30,1783.449951171875,1787.9000244140625,1768.0,1768.0,1110
2022-02-22 09:50:00+05:30,1768.699951171875,1784.0,1768.699951171875,1770.8499755859375,348
2022-02-22 09:55:00+05:30,1766.75,1779.949951171875,1760.5,1779.949951171875,1010
