678145,2649,PHILIPCARB,PHILIPS CARBON BLACK,EQ,NSE,NSE
3725313,14552,PHOENIXLTD,THE PHOENIX MILLS,EQ,NSE,NSE
681985,2664,PIDILITIND,PIDILITE INDUSTRIES,EQ,NSE,NSE
700929,2738,PIGL-SM,"""""",EQ,NSE,NSE
6191105,24184,PIIND,PI INDUSTRIES,EQ,NSE,NSE
2929921,11445,PILANIINVS,PILANI INV & IND COR,EQ,NSE,NSE
7893761,30835,PILITA,PIL ITALICA LIFESTYLE,EQ,NSE,NSE
4861953,18992,PIONDIST,PIONEER DIST,EQ,NSE,NSE
3446529,13463,PIONEEREMB,PIONEER EMBROIDERIES,EQ,NSE,NSE
3618305,14134,PITTIENG,PITTI ENGINEERING,EQ,NSE,NSE
2641409,10318,PKTEA-BE,THE P K TEA PROD CO,EQ,NSE,NSE
3563521,13920,PLASTIBLEN,PLASTIBLENDS INDIA,EQ,NSE,NSE
2730497,10666,PNB,PUNJAB NATIONAL BANK,EQ,NSE,NSE
2236417,8736,PNBGILTS,PNB GILTS,EQ,NSE,NSE
4840449,18908,PNBHOUSING,PNB HOUSING FIN.,EQ,NSE,NSE
2391553,9342,PNC,PRITISH NANDY COMMUNICATI,EQ,NSE,NSE
2402561,9385,PNCINFRA,PNC INFRATECH.,EQ,NSE,NSE
5234177,20446,PODDARHOUS,PODDAR HOUSE & DVPT,EQ,NSE,NSE
4873217,19036,PODDARMENT,PODDAR PIGMENTS,EQ,NSE,NSE
4518657,17651,POKARNA,POKARNA,EQ,NSE,NSE
1703937,6656,POLICYBZR,PB FINTECH,EQ,NSE,NSE
2455041,9590,POLYCAB,POLYCAB INDIA,EQ,NSE,NSE
6583809,25718,POLYMED,POLY MEDICURE,EQ,NSE,NSE
687873,2687,POLYPLEX,POLYPLEX CORPORATION,EQ,NSE,NSE
2729217,10661,PONNIERODE,PONNIE SUGARS (ERODE),EQ,NSE,NSE
2919169,11403,POONAWALLA,POONAWALLA FINCORP,EQ,NSE,NSE
3834113,14977,POWERGRID,POWER GRID CORP..,EQ,NSE,NSE
4724993,18457,POWERINDIA,HITACHI ENERGY INDIA,EQ,NSE,NSE
2681089,10473,POWERMECH,POWER MECH PROJECTS.,EQ,NSE,NSE
3893505,15209,PPAP,PPAP AUTOMOTIVE,EQ,NSE,NSE
2636033,10297,PPL,PRAKASH PIPES,EQ,NSE,NSE
3569921,13945,PRAENG-BE,PRAJAY ENG. SYN..,EQ,NSE,NSE
692481,2705,PRAJIND,PRAJ INDUSTRIES,EQ,NSE,NSE
693249,2708,PRAKASH,PRAKASH INDUSTRIES,EQ,NSE,NSE
5017345,19599,PRAKASHSTL,PRAKASH STEELAGE,EQ,NSE,NSE
308225,1204,PRAXIS,PRAXIS HOME RETAIL,EQ,NSE,NSE
3226369,12603,PRECAM,PRECISION CAMSHAFTS.,EQ,NSE,NSE
694017,2711,PRECOT,PRECOT,EQ,NSE,NSE
695553,2717,PRECWIRE,PRECISION WIRES INDIA,EQ,NSE,NSE
4453633,17397,PREMEXPLN,PREMIER EXPLOSIVES,EQ,NSE,NSE
1599489,6248,PREMIER-BE,PREMIER,EQ,NSE,NSE
1000449,3908,PREMIERPOL,PREMIER POLYFILM,EQ,NSE,NSE
2987777,11671,PRESSMN,PRESSMAN ADVERTISING,EQ,NSE,NSE
5197313,20302,PRESTIGE,PRESTIGE ESTATE,EQ,NSE,NSE
5025537,19631,PRICOLLTD,PRICOL,EQ,NSE,NSE
3037185,11864,PRIMESECU,PRIME SECURITIES,EQ,NSE,NSE
4107521,16045,PRINCEPIPE,PRINCE PIPES FITTINGS,EQ,NSE,NSE
924673,3612,PRITI-SM,"""""",EQ,NSE,NSE
1354753,5292,PRITIKAUTO,PRITIKA AUTO INDUS,EQ,NSE,NSE
2259201,8825,PRIVISCL,PRIVI SPECIALITY CHE,EQ,NSE,NSE
4954113,19352,PROLIFE-SM,"""""",EQ,NSE,NSE
7388929,28863,PROZONINTU-BE,PROZONE INTU PROPRTIS,EQ,NSE,NSE
701185,2739,PRSMJOHNSN,PRISM JOHNSON,EQ,NSE,NSE
5376257,21001,PSB,PUNJAB & SIND BANK,EQ,NSE,NSE
5344513,20877,PSPPROJECT,PSP PROJECTS,EQ,NSE,NSE
3848193,15032,PSUBNKBEES,NIP IND ETF PSU BANK BEES,EQ,NSE,NSE
2906881,11355,PTC,PTC INDIA,EQ,NSE,NSE
3609857,14101,PTL,PTL ENTERPRISES,EQ,NSE,NSE
129793,507,PULZ-SM,"""""",EQ,NSE,NSE
1112065,4344,PUNJABCHEM,PUNJAB CHEM & CROP PROT L,EQ,NSE,NSE
3429377,13396,PUNJLLOYD-BZ,"""""",EQ,NSE,NSE
3820033,14922,PURVA,PURAVANKARA,EQ,NSE,NSE
1026561,4010,PVP,PVP VENTURES,EQ,NSE,NSE
3365633,13147,PVR,PVR,EQ,NSE,NSE
3924481,15330,QGOLDHALF,QUANTUM GOLD FUND,EQ,NSE,NSE
4305665,16819,QNIFTY,QUANTUM NIFTY ETF,EQ,NSE,NSE
1502721,5870,QUADPRO-SM,"""""",EQ,NSE,NSE
4532225,17704,QUESS,QUESS CORP,EQ,NSE,NSE
3357697,13116,QUICKHEAL,QUICK HEAL TECH,EQ,NSE,NSE
2884609,11268,RADAAN-BE,RADAAN MEDIAWORKS (I),EQ,NSE,NSE
2813441,10990,RADICO,RADICO KHAITAN,EQ,NSE,NSE
5088513,19877,RADIOCITY,MUSIC BROADCAST,EQ,NSE,NSE
622337,2431,RAILTEL,RAILTEL CORP OF IND,EQ,NSE,NSE
3926273,15337,RAIN,RAIN INDUSTRIES,EQ,NSE,NSE
1894657,7401,RAJESHEXPO,RAJESH EXPORTS,EQ,NSE,NSE
555009,2168,RAJMET,RAJNANDINI METAL,EQ,NSE,NSE
4854785,18964,RAJRATAN-BE,RAJRATAN GLOBAL WIRE,EQ,NSE,NSE
2204161,8610,RAJSREESUG-BE,RAJSHREESUGARS,EQ,NSE,NSE
3687169,14403,RAJTV,RAJ TV NETWORK,EQ,NSE,NSE
720897,2816,RALLIS,RALLIS INDIA,EQ,NSE,NSE
3472641,13565,RAMANEWS,SHREE RAMA NEWSPRINT,EQ,NSE,NSE
2636801,10300,RAMASTEEL,RAMA STEEL TUBES,EQ,NSE,NSE
523009,2043,RAMCOCEM,THE RAMCO CEMENTS,EQ,NSE,NSE
1174273,4587,RAMCOIND,RAMCO INDUSTRIES,EQ,NSE,NSE
2009857,7851,RAMCOSYS,RAMCO SYSTEMS.,EQ,NSE,NSE
5154305,20134,RAMKY,RAMKY INFRA,EQ,NSE,NSE
726273,2837,RANASUG,RANA SUGARS.,EQ,NSE,NSE
4288257,16751,RANEENGINE,RANE ENG VALVE,EQ,NSE,NSE
728065,2844,RANEHOLDIN,RANE HOLDINGS,EQ,NSE,NSE
1837313,7177,RATEGAIN,RATEGAIN TRAVEL TECHN,EQ,NSE,NSE
3443457,13451,RATNAMANI,RATNAMANI MET & TUB.,EQ,NSE,NSE
731905,2859,RAYMOND,RAYMOND,EQ,NSE,NSE
4286721,16745,RBL,RANE BRAKE LINING,EQ,NSE,NSE
4708097,18391,RBLBANK,RBL BANK,EQ,NSE,NSE
733697,2866,RCF,RASHTRIYA CHEMICALS & FER,EQ,NSE,NSE
3376129,13188,RCOM-BE,RELIANCE COMMUNICATIONS L,EQ,NSE,NSE
3930881,15355,RECLTD,REC,EQ,NSE,NSE
3649281,14255,REDINGTON,REDINGTON (INDIA).,EQ,NSE,NSE
4547585,17764,REFEX,REFEX INDUSTRIES,EQ,NSE,NSE
6201601,24225,RELAXO,RELAXO FOOT.,EQ,NSE,NSE
737793,2882,RELCAPITAL,RELIANCE CAPITAL,EQ,NSE,NSE
13057,51,RELIABLE-SM,"""""",EQ,NSE,NSE
738561,2885,RELIANCE,RELIANCE INDUSTRIES,EQ,NSE,NSE
3857409,15068,RELIGARE,RELIGARE ENTER..,EQ,NSE,NSE
141569,553,RELINFRA,RELIANCE INFRASTRUCTU,EQ,NSE,NSE
1015041,3965,REMSONSIND,REMSONS INDUSTRIES,EQ,NSE,NSE
3078657,12026,RENUKA,SHREE RENUKA SUGARS,EQ,NSE,NSE
7577089,29598,REPCOHOME,REPCO HOME FINANCE,EQ,NSE,NSE
378881,1480,REPL,RUDRABHISHEK ENTERP,EQ,NSE,NSE
3360257,13126,REPRO,REPRO INDIA,EQ,NSE,NSE
5202689,20323,RESPONIND,RESPONSIVE INDUSTRIES,EQ,NSE,NSE
3062017,11961,REVATHI,REVATHI EQUIPMENT,EQ,NSE,NSE
1359105,5309,REXPIPES-SM,"""""",EQ,NSE,NSE
3873025,15129,RGL,RENAISSANCE GLOBAL,EQ,NSE,NSE
5563649,21733,RHFL,RELIANCE HOME FINANCE,EQ,NSE,NSE
7977729,31163,RHIM,RHI MAGNESITA INDIA,EQ,NSE,NSE
744705,2909,RICOAUTO,RICO AUTO INDUSTRIES,EQ,NSE,NSE
745473,2912,RIIL,RELIANCE INDUSTRIAL INFRA,EQ,NSE,NSE
962817,3761,RITES,RITES,EQ,NSE,NSE
396033,1547,RKEC,RKEC PROJECTS,EQ,NSE,NSE
2921217,11411,RKFORGE,RAMKRISHNA FORGINGS,EQ,NSE,NSE
1233921,4820,RMCL-BZ,"""""",EQ,NSE,NSE
5584897,21816,RMDRIP-SM,"""""",EQ,NSE,NSE
3065601,11975,RML,RANE (MADRAS),EQ,NSE,NSE
508417,1986,RNAVAL-BZ,"""""",EQ,NSE,NSE
3427841,13390,ROHITFERRO-BE,ROHIT FERRO-TECH,EQ,NSE,NSE
3374593,13182,ROHLTD,ROYAL ORCHID HOTELS,EQ,NSE,NSE
1351425,5279,ROLEXRINGS,ROLEX RINGS,EQ,NSE,NSE
4891649,19108,ROLLT-BE,ROLLATAINERS,EQ,NSE,NSE
1602049,6258,ROLTA-BZ,"""""",EQ,NSE,NSE
91905,359,ROML,RAJ OIL MILLS,EQ,NSE,NSE
4968961,19410,ROSSARI,ROSSARI BIOTECH,EQ,NSE,NSE
7401729,28913,ROSSELLIND,ROSSELL INDIA,EQ,NSE,NSE
32769,128,ROUTE,ROUTE MOBILE,EQ,NSE,NSE
4281601,16725,RPGLIFE,RPG LIFE SCIENCES,EQ,NSE,NSE
3906305,15259,RPOWER,RELIANCE POWER.,EQ,NSE,NSE
5314561,20760,RPPINFRA,R.P.P INFRA PROJECTS,EQ,NSE,NSE
1769729,6913,RPPL,RAJSHREE POLYPACK,EQ,NSE,NSE
2078465,8119,RPSGVENT,RPSG VENTURES,EQ,NSE,NSE
1645825,6429,RSSOFTWARE,R. S. SOFTWARE (INDIA) LI,EQ,NSE,NSE
715265,2794,RSWM,RSWM,EQ,NSE,NSE
3433985,13414,RSYSTEMS,R SYS INTERNATIONAL,EQ,NSE,NSE
6988033,27297,RTNINDIA,RATTANINDIA ENT,EQ,NSE,NSE
4486145,17524,RTNPOWER-BE,RATTANINDIA POWER,EQ,NSE,NSE
752385,2939,RUBYMILLS,THE RUBY MILLS,EQ,NSE,NSE
4359425,17029,RUCHI,RUCHI SOYA INDUSTRIES,EQ,NSE,NSE
2156289,8423,RUCHINFRA-BE,RUCHI INFRASTRUCTURE,EQ,NSE,NSE
3538177,13821,RUCHIRA,RUCHIRA PAPERS,EQ,NSE,NSE
6585345,25724,RUPA,RUPA & COMPANY,EQ,NSE,NSE
6296321,24595,RUSHIL,RUSHIL DECOR,EQ,NSE,NSE
400641,1565,RVHL,RAVINDER HEIGHTS,EQ,NSE,NSE
2445313,9552,RVNL,RAIL VIKAS NIGAM,EQ,NSE,NSE
2235649,8733,S&SPOWER-BE,S&S POWER SWITCHGEARS,EQ,NSE,NSE
4736257,18501,SABEVENTS-BE,SAB EVENTS & GOVERNANCE,EQ,NSE,NSE
3388417,13236,SADBHAV,SADBHAV ENGINEERING,EQ,NSE,NSE
2718209,10618,SADBHIN,SADBHAV INFRA PROJ.,EQ,NSE,NSE
3336961,13035,SAFARI,SAFARI IND (INDIA),EQ,NSE,NSE
2093057,8176,SAGARDEEP-BE,SAGARDEEP ALLOYS,EQ,NSE,NSE
3601409,14068,SAGCEM,SAGAR CEMENTS,EQ,NSE,NSE
758529,2963,SAIL,STEEL AUTHORITY OF INDIA,EQ,NSE,NSE
2441985,9539,SAKAR,SAKAR HEALTHCARE,EQ,NSE,NSE
760065,2969,SAKHTISUG,SAKTHI SUGARS,EQ,NSE,NSE
3019265,11794,SAKSOFT,SAKSOFT,EQ,NSE,NSE
3392257,13251,SAKUMA,SAKUMA EXPORTS,EQ,NSE,NSE
5468673,21362,SALASAR,SALASAR TECHNO ENGG..,EQ,NSE,NSE
4441857,17351,SALONA,SALONA COTSPIN.,EQ,NSE,NSE
2978305,11634,SALSTEEL,S.A.L. STEEL.,EQ,NSE,NSE
2918145,11399,SALZERELEC,SALZER ELECTRONICS,EQ,NSE,NSE
2516225,9829,SAMBHAAV-BE,SAMBHAAV MEDIA,EQ,NSE,NSE
4876545,19049,SANCO,SANCO INDUSTRIES,EQ,NSE,NSE
764929,2988,SANDESH,SANDESH,EQ,NSE,NSE
613633,2397,SANDHAR,SANDHAR TECHNOLOGIES,EQ,NSE,NSE
1071105,4184,SANGAMIND,SANGAM (INDIA),EQ,NSE,NSE
767233,2997,SANGHIIND,SANGHI INDUSTRIES,EQ,NSE,NSE
3598849,14058,SANGHVIMOV,SANGHVI MOVERS,EQ,NSE,NSE
2824193,11032,SANGINITA,SANGINITA CHEMICALS,EQ,NSE,NSE
369153,1442,SANOFI,SANOFI INDIA,EQ,NSE,NSE
1472257,5751,SANSERA,SANSERA ENGINEERING,EQ,NSE,NSE
11777,46,SANWARIA-BZ,"""""",EQ,NSE,NSE
1719809,6718,SAPPHIRE,SAPPHIRE FOODS INDIA,EQ,NSE,NSE
4546049,17758,SARDAEN,SARDA ENERGY & MIN,EQ,NSE,NSE
1874433,7322,SAREGAMA-BE,SAREGAMA INDIA,EQ,NSE,NSE
3595009,14043,SARLAPOLY,SARLA PERF. FIBERS,EQ,NSE,NSE
460289,1798,SARVESHWAR-SM,"""""",EQ,NSE,NSE
3067649,11983,SASKEN,SASKEN TECHNOLOGIES,EQ,NSE,NSE
5136129,20063,SASTASUNDR,SASTASUNDAR VENTURES,EQ,NSE,NSE
2827521,11045,SATIA,SATIA INDUSTRIES,EQ,NSE,NSE
2672385,10439,SATIN-BE,SATIN CREDIT NET,EQ,NSE,NSE
1738753,6792,SBC,SBC EXPORTS,EQ,NSE,NSE
1191937,4656,SBCL,SHIVALIK BIMETAL CON.,EQ,NSE,NSE
4600577,17971,SBICARD,SBI CARDS & PAY SER,EQ,NSE,NSE
1323009,5168,SBIETFCON,SBIAMC - SBIETFCON,EQ,NSE,NSE
189441,740,SBIETFIT,SBIAMC - SBIETFIT,EQ,NSE,NSE
184833,722,SBIETFPB,SBIAMC - SBIETFPB,EQ,NSE,NSE
1847809,7218,SBIETFQLTY,SBIAMC - SBIETFQLTY,EQ,NSE,NSE
5582849,21808,SBILIFE,SBI LIFE INSURANCE CO,EQ,NSE,NSE
779521,3045,SBIN,STATE BANK OF INDIA,EQ,NSE,NSE
4353,17,SCAPDVR,STAMPEDE CAPITAL,EQ,NSE,NSE
258817,1011,SCHAEFFLER,SCHAEFFLER INDIA,EQ,NSE,NSE
5298689,20698,SCHAND,S CHAND AND COMPANY,EQ,NSE,NSE
7995905,31234,SCHNEIDER,SCHNEIDER ELECTRIC INFRA,EQ,NSE,NSE
780289,3048,SCI,SHIPPING CORP OF INDIA LT,EQ,NSE,NSE
342529,1338,SDBL,SOM DIST & BREW,EQ,NSE,NSE
669697,2616,SEAMECLTD,SEAMEC,EQ,NSE,NSE
3334401,13025,SECL-SM,"""""",EQ,NSE,NSE
105473,412,SECURCRED-SM,"""""",EQ,NSE,NSE
2830849,11058,SECURKLOUD,SECUREKLOUD TECH,EQ,NSE,NSE
1816065,7094,SEJALLTD-BE,SEJAL GLASS,EQ,NSE,NSE
3481089,13598,SELAN,SELAN EXPLO. TECH,EQ,NSE,NSE
1603073,6262,SELMC,SEL MANUFACTURING CO,EQ,NSE,NSE
6990593,27307,SEPOWER-BE,S.E. POWER,EQ,NSE,NSE
3659777,14296,SEQUENT,SEQUENT SCIENTIFIC.,EQ,NSE,NSE
1410817,5511,SERVOTECH-BE,SERVOTECH POWER SYS.,EQ,NSE,NSE
784897,3066,SESHAPAPER,SESHASAYEE PAPER & BOARDS,EQ,NSE,NSE
4483585,17514,SETCO,SETCO AUTOMOTIVE,EQ,NSE,NSE
4453121,17395,SETF10GILT,SBIAMC - SETF10GILT,EQ,NSE,NSE
4421633,17272,SETFGOLD,SBI-ETF GOLD,EQ,NSE,NSE
2605057,10176,SETFNIF50,SBI-ETF NIFTY 50,EQ,NSE,NSE
1884417,7361,SETFNIFBK,SBI-ETF NIFTY BANK,EQ,NSE,NSE
1882369,7353,SETFNN50,SBI-ETF NIFTY NEXT 50,EQ,NSE,NSE
6507009,25418,SETUINFRA-BE,SETUBANDHAN INFRA,EQ,NSE,NSE
2771969,10828,SEYAIND,SEYA INDUSTRIES,EQ,NSE,NSE
4911105,19184,SFL,SHEELA FOAM,EQ,NSE,NSE
1309185,5114,SGIL,SYNERGY GREEN IND.,EQ,NSE,NSE
3421953,13367,SGL,STL GLOBAL,EQ,NSE,NSE
3035137,11856,SHAHALLOYS,SHAH ALLOYS,EQ,NSE,NSE
2734849,10683,SHAIVAL-SM,"""""",EQ,NSE,NSE
6546945,25574,SHAKTIPUMP,SHAKTI PUMPS (I),EQ,NSE,NSE
182785,714,SHALBY,SHALBY,EQ,NSE,NSE
3927553,15342,SHALPAINTS,SHALIM PAINTS,EQ,NSE,NSE
5202177,20321,SHANKARA,SHANKARA BLDG PRODUCT,EQ,NSE,NSE
1447681,5655,SHANTI-BE,SHANTI OVERSEAS INDIA,EQ,NSE,NSE
787969,3078,SHANTIGEAR,SHANTHI GEARS,EQ,NSE,NSE
1277953,4992,SHARDACROP,SHARDA CROPCHEM.,EQ,NSE,NSE
2695681,10530,SHARDAMOTR,SHARDA MOTOR INDS,EQ,NSE,NSE
26625,104,SHAREINDIA,SHARE IND. SECURITIES,EQ,NSE,NSE
4363265,17044,SHARIABEES,NIP IND ETF SHARIAH BEES,EQ,NSE,NSE
1297409,5068,SHEMAROO,SHEMAROO ENTER..,EQ,NSE,NSE
4066049,15883,SHIL,SOMANY HOM INNOVATION,EQ,NSE,NSE
4544513,17752,SHILPAMED,SHILPA MEDICARE,EQ,NSE,NSE
1796097,7016,SHIVALIK,SHIVALIK RASAYAN,EQ,NSE,NSE
1944577,7596,SHIVAM-RE-BE,SHIVAM AUTOTECH,EQ,NSE,NSE
3521537,13756,SHIVAMAUTO,SHIVAM AUTO.LTD,EQ,NSE,NSE
383233,1497,SHIVAMILLS,SHIVA MILLS,EQ,NSE,NSE
205825,804,SHIVATEX,SHIVA TEXYARN,EQ,NSE,NSE
3442177,13446,SHIVAUM-SM,"""""",EQ,NSE,NSE
2870273,11212,SHK,S H KELKAR AND CO..,EQ,NSE,NSE
3024129,11813,SHOPERSTOP,SHOPPERS STOP,EQ,NSE,NSE
181249,708,SHRADHA,SHRADHA INFRAPROJECTS,EQ,NSE,NSE
793345,3099,SHREDIGCEM,SHREE DIGVIJAY CEM CO,EQ,NSE,NSE
794369,3103,SHREECEM,SHREE CEMENT,EQ,NSE,NSE
2710529,10588,SHREEPUSHK,SHRE PUSH CHEM & FERT,EQ,NSE,NSE
1952513,7627,SHREERAMA,SHREE RAMA MULTI TECH,EQ,NSE,NSE
1463809,5718,SHREMINVIT-IV,"""""",EQ,NSE,NSE
2854145,11149,SHRENIK,SHRENIK,EQ,NSE,NSE
800257,3126,SHREYANIND,SHREYANS INDUSTRIES,EQ,NSE,NSE
801025,3129,SHREYAS,SHREYAS SHIPPING & LOGIST,EQ,NSE,NSE
4400641,17190,SHRIPISTON-BE,SHRIRAM PIST. & RING,EQ,NSE,NSE
3005185,11739,SHRIRAMCIT,SHRIRAM CITYUNI FIN.LTD.,EQ,NSE,NSE
3918849,15308,SHRIRAMEPC,SHRIRAM EPC.,EQ,NSE,NSE
1843201,7200,SHRIRAMPPS,SHRIRAM PROPERTIES,EQ,NSE,NSE
1651457,6451,SHUBHLAXMI-SM,"""""",EQ,NSE,NSE
2608129,10188,SHYAMCENT,SHYAM CENTURY FERROUS,EQ,NSE,NSE
1201409,4693,SHYAMMETL,SHYAM METALICS AND ENGY L,EQ,NSE,NSE
1630209,6368,SICAL,SICAL LOGISTICS,EQ,NSE,NSE
805889,3148,SIDDHIKA-SM,"""""",EQ,NSE,NSE
806401,3150,SIEMENS,SIEMENS,EQ,NSE,NSE
1705729,6663,SIGACHI,SIGACHI INDUSTRIES,EQ,NSE,NSE
1157633,4522,SIGIND,SIGNET INDUSTRIES,EQ,NSE,NSE
169473,662,SIGMA-SM,"""""",EQ,NSE,NSE
1591809,6218,SIKKO,SIKKO INDUSTRIES,EQ,NSE,NSE
2892289,11298,SIL-BE,STANDARD INDUSTRIES.,EQ,NSE,NSE
637953,2492,SILGO,SILGO RETAIL,EQ,NSE,NSE
1050881,4105,SILINV,SIL INVESTMENTS,EQ,NSE,NSE
4888833,19097,SILLYMONKS,SILLY MONKS ENTERTAIN,EQ,NSE,NSE
141057,551,SILVERTUC-SM,"""""",EQ,NSE,NSE
3740673,14612,SIMBHALS,SIMBHAOLI SUGARS.,EQ,NSE,NSE
809473,3162,SIMPLEXINF,SIMPLEX INFRASTRUCTURES L,EQ,NSE,NSE
97537,381,SINTERCOM,SINTERCOM INDIA,EQ,NSE,NSE
2381057,9301,SINTEX-BE,SINTEX INDUSTRIES,EQ,NSE,NSE
2828801,11050,SIRCA,SIRCA PAINT INDIA,EQ,NSE,NSE
5504257,21501,SIS,SIS,EQ,NSE,NSE
3584257,14001,SITINET-BE,SITI NETWORKS,EQ,NSE,NSE
3608577,14096,SIYSIL,SIYARAM SILK MILLS,EQ,NSE,NSE
1700609,6643,SJS,SJS ENTERPRISES,EQ,NSE,NSE
4834049,18883,SJVN,SJVN,EQ,NSE,NSE
815617,3186,SKFINDIA,SKF INDIA,EQ,NSE,NSE
2413569,9428,SKIPPER,SKIPPER,EQ,NSE,NSE
1211393,4732,SKMEGGPROD,SKM EGG PROD EXPORT(I) LT,EQ,NSE,NSE
287489,1123,SKSTEXTILE-SM,"""""",EQ,NSE,NSE
2531585,9889,SMARTLINK,SMARTLINK HOLDINGS,EQ,NSE,NSE
593921,2320,SMCGLOBAL,SMC GLOBAL SECURITIES,EQ,NSE,NSE
867073,3387,SMLISUZU,SML ISUZU,EQ,NSE,NSE
1751809,6843,SMLT,SARTHAK METALS,EQ,NSE,NSE
5517057,21551,SMSLIFE,SMS LIFESCIENCES (I),EQ,NSE,NSE
3668225,14329,SMSPHARMA,SMS PHARMACEUTICALS.,EQ,NSE,NSE
216833,847,SMVD-SM,"""""",EQ,NSE,NSE
1239809,4843,SNOWMAN,SNOWMAN LOGISTICS.,EQ,NSE,NSE
3539457,13826,SOBHA,SOBHA,EQ,NSE,NSE
749057,2926,SOFTTECH-SM,"""""",EQ,NSE,NSE
940033,3672,SOLARA,SOLARA ACTIVE PHA SCI,EQ,NSE,NSE
3412993,13332,SOLARINDS,SOLAR INDUSTRIES (I),EQ,NSE,NSE
315137,1231,SOLEX-SM,"""""",EQ,NSE,NSE
993281,3880,SOMANYCERA,SOMANY CERAMICS,EQ,NSE,NSE
4555265,17794,SOMICONVEY,SOMI CONVEYOR BELT..,EQ,NSE,NSE
1199105,4684,SONACOMS,SONA BLW PRECISION FRGS L,EQ,NSE,NSE
3485697,13616,SONAHISONA-SM,"""""",EQ,NSE,NSE
892417,3486,SONAMCLOCK-SM,"""""",EQ,NSE,NSE
1688577,6596,SONATSOFTW,SONATA SOFTWARE,EQ,NSE,NSE
3347457,13076,SORILINFRA,SORIL INFRA RESOURCES,EQ,NSE,NSE
773377,3021,SOTL,SAVITA OIL TECHNOLO.,EQ,NSE,NSE
1522689,5948,SOUTHBANK,THE SOUTH INDIAN BANK,EQ,NSE,NSE
2477569,9678,SOUTHWEST,SOUTH WEST PINNACLE,EQ,NSE,NSE
4672513,18252,SPAL,S. P. APPARELS,EQ,NSE,NSE
2927361,11435,SPANDANA,SPANDANA SPHOORTY FIN,EQ,NSE,NSE
3785729,14788,SPARC,SUN PHARMA ADV.RES.CO.LTD,EQ,NSE,NSE
6939393,27107,SPECIALITY,SPECIALITY REST,EQ,NSE,NSE
1295361,5060,SPECTRUM-SM,"""""",EQ,NSE,NSE
2089729,8163,SPENCERS,SPENCER'S RETAIL,EQ,NSE,NSE
5744385,22439,SPENTEX-BZ,"""""",EQ,NSE,NSE
832513,3252,SPIC,SPIC,EQ,NSE,NSE
2930177,11446,SPICEJET,SPICEJET,EQ,NSE,NSE
3055361,11935,SPLIL,SPL INDUSTRIES,EQ,NSE,NSE
850177,3321,SPMLINFRA,SPML INFRA,EQ,NSE,NSE
5494273,21462,SPTL,SINTEX PLASTICS TECH,EQ,NSE,NSE
8150273,31837,SREEL,SREELEATHERS,EQ,NSE,NSE
836353,3267,SREINFRA,SREI INFRASTRUCTURE FINAN,EQ,NSE,NSE
837889,3273,SRF,SRF,EQ,NSE,NSE
3732993,14582,SRHHYPOLTD,SREE RAYALSEEMA HHP.,EQ,NSE,NSE
3821313,14927,SRIPIPES,SRIKALAHASTHI PIPES,EQ,NSE,NSE
5374209,20993,SRIRAM-SM,"""""",EQ,NSE,NSE
36609,143,SRPL-BE,SHREE RAM PROTEINS.,EQ,NSE,NSE
1102337,4306,SRTRANSFIN,SHRIRAM TRANSPORT FIN CO.,EQ,NSE,NSE
3028225,11829,SSWL,STEEL STRIPS WHEELS.,EQ,NSE,NSE
1887745,7374,STAR,STRIDES PHARMA SCI,EQ,NSE,NSE
5399297,21091,STARCEMENT,STAR CEMENT,EQ,NSE,NSE
1813249,7083,STARHEALTH,STAR HEALTH & AL INS CO L,EQ,NSE,NSE
842497,3291,STARPAPER,STAR PAPER MILLS,EQ,NSE,NSE
2802689,10948,STCINDIA,THE STATE TRADING CORPN,EQ,NSE,NSE
1741569,6803,STEELCAS,STEELCAST,EQ,NSE,NSE
2663937,10406,STEELCITY,STEEL CITY SECURITIES,EQ,NSE,NSE
5463809,21343,STEELXIND-BE,STEEL EXCHANGE INDIA,EQ,NSE,NSE
5499905,21484,STEL,STEL HOLDINGS,EQ,NSE,NSE
1100545,4299,STERTOOLS,STERLING TOOLS,EQ,NSE,NSE
2383105,9309,STLTECH,STERLITE TECHNOLOGIES,EQ,NSE,NSE
539393,2107,STOVEKRAFT,STOVE KRAFT,EQ,NSE,NSE
1327617,5186,STYLAMIND,STYLAM INDUSTRIES,EQ,NSE,NSE
2474497,9666,SUBCAPCITY-BE,INTERNATIONAL CONST,EQ,NSE,NSE
247553,967,SUBEXLTD,SUBEX,EQ,NSE,NSE
850945,3324,SUBROS,SUBROS,EQ,NSE,NSE
851713,3327,SUDARSCHEM,SUDARSHAN CHEMICAL INDS L,EQ,NSE,NSE
5322241,20790,SUMEETINDS,SUMEET IND,EQ,NSE,NSE
4378881,17105,SUMICHEM,SUMITOMO CHEM INDIA,EQ,NSE,NSE
2851841,11140,SUMIT,SUMIT WOODS,EQ,NSE,NSE
5446401,21275,SUMMITSEC,SUMMIT SECURITIES,EQ,NSE,NSE
7426049,29008,SUNCLAYLTD,SUNDARAM CLAYTON,EQ,NSE,NSE
4847361,18935,SUNDARAM-BE,SUNDARAM MULTI PAP,EQ,NSE,NSE
854785,3339,SUNDARMFIN,SUNDARAM FINANCE,EQ,NSE,NSE
558849,2183,SUNDARMHLD,SUNDARAM FINANCE HOLD,EQ,NSE,NSE
