3677697,2022-01-06 15:59:57.000000,15.3,304801531
3677697,2022-01-10 10:20:00.000000,15.15,64955698
3677697,2022-01-10 10:20:00.000000,15.15,64955698
3677697,2022-01-10 10:20:00.000000,15.15,64955698
3677697,2022-01-10 10:20:04.000000,15.1,64967947
3677697,2022-01-10 10:20:04.000000,15.15,64967947
3677697,2022-01-10 10:20:04.000000,15.1,64967947
3677697,2022-01-10 10:20:04.000000,15.15,64967947
3677697,2022-01-10 10:20:08.000000,15.15,64971680
3677697,2022-01-10 10:20:08.000000,15.1,64971680
3677697,2022-01-10 10:20:08.000000,15.1,64971680
3677697,2022-01-10 10:20:08.000000,15.1,64971680
3677697,2022-01-10 10:20:12.000000,15.1,64972133
3677697,2022-01-10 10:20:12.000000,15.1,64972133
3677697,2022-01-10 10:20:12.000000,15.1,64972133
3677697,2022-01-10 10:20:12.000000,15.15,64972133
3677697,2022-01-10 10:20:12.000000,15.15,64972133
3677697,2022-01-10 10:20:16.000000,15.15,64983096
3677697,2022-01-10 10:20:16.000000,15.1,64983096
3677697,2022-01-10 10:20:16.000000,15.15,64983096
3677697,2022-01-10 10:20:16.000000,15.1,64983096
3677697,2022-01-10 10:20:16.000000,15.15,64983096
3677697,2022-01-10 10:20:20.000000,15.15,64983729
3677697,2022-01-10 10:20:20.000000,15.1,64983729
3677697,2022-01-10 10:20:20.000000,15.1,64983729
3677697,2022-01-10 10:20:20.000000,15.15,64983729
3677697,2022-01-10 10:20:20.000000,15.1,64983729
3677697,2022-01-10 10:20:25.000000,15.15,65001509
3677697,2022-01-10 10:20:25.000000,15.15,65001509
3677697,2022-01-10 10:20:25.000000,15.1,65001509
3677697,2022-01-10 10:20:25.000000,15.1,65001509
3677697,2022-01-10 10:20:25.000000,15.15,65001509
3677697,2022-01-10 10:20:29.000000,15.15,65002404
3677697,2022-01-10 10:20:29.000000,15.1,65002404
3677697,2022-01-10 10:20:29.000000,15.15,65002404
3677697,2022-01-10 10:20:33.000000,15.1,65006167
3677697,2022-01-10 10:20:33.000000,15.15,65006167
3677697,2022-01-10 10:20:33.000000,15.15,65006167
3677697,2022-01-10 10:20:33.000000,15.15,65006167
3677697,2022-01-10 10:20:36.000000,15.15,65010931
3677697,2022-01-10 10:20:36.000000,15.1,65010931
3677697,2022-01-10 10:20:36.000000,15.15,65010931
3677697,2022-01-10 10:20:36.000000,15.15,65010931
3677697,2022-01-10 10:20:40.000000,15.1,65021083
3677697,2022-01-10 10:20:40.000000,15.15,65021083
3677697,2022-01-10 10:20:40.000000,15.1,65021083
3677697,2022-01-10 10:20:40.000000,15.15,65021083
3677697,2022-01-10 10:20:40.000000,15.15,65021083
3677697,2022-01-10 10:20:45.000000,15.15,65024568
3677697,2022-01-10 10:20:45.000000,15.1,65024568
3677697,2022-01-10 10:20:45.000000,15.1,65024568
3677697,2022-01-10 10:20:45.000000,15.1,65024568
3677697,2022-01-10 10:20:48.000000,15.15,65125110
3677697,2022-01-10 10:20:48.000000,15.15,65125110
3677697,2022-01-10 10:20:48.000000,15.15,65125110
3677697,2022-01-10 10:20:48.000000,15.15,65125110
3677697,2022-01-10 10:20:52.000000,15.1,65129314
3677697,2022-01-10 10:20:52.000000,15.1,65129314
3677697,2022-01-10 10:20:52.000000,15.15,65129314
3677697,2022-01-10 10:20:56.000000,15.1,65130781
3677697,2022-01-10 10:20:56.000000,15.15,65130781
3677697,2022-01-10 10:20:56.000000,15.1,65130781
3677697,2022-01-10 10:20:56.000000,15.1,65130781
3677697,2022-01-10 10:20:59.000000,15.15,65139861
3677697,2022-01-10 10:20:59.000000,15.15,65139861
3677697,2022-01-10 10:20:59.000000,15.15,65139861
3677697,2022-01-10 10:20:59.000000,15.15,65139861
3677697,2022-01-10 10:20:59.000000,15.1,65139861
3677697,2022-01-10 10:21:03.000000,15.1,65157924
3677697,2022-01-10 10:21:03.000000,15.1,65157924
3677697,2022-01-10 10:21:03.000000,15.15,65157924
3677697,2022-01-10 10:21:03.000000,15.1,65157924
3677697,2022-01-10 10:21:03.000000,15.1,65157924
3677697,2022-01-10 10:21:07.000000,15.15,65165222
3677697,2022-01-10 10:21:07.000000,15.15,65165222
3677697,2022-01-10 10:21:07.000000,15.15,65165222
3677697,2022-01-10 10:21:07.000000,15.15,65165222
3677697,2022-01-10 10:21:10.000000,15.15,65170780
3677697,2022-01-10 10:21:10.000000,15.15,65170780
3677697,2022-01-10 10:21:10.000000,15.15,65170780
3677697,2022-01-10 10:21:10.000000,15.15,65170780
3677697,2022-01-10 10:21:15.000000,15.15,65177485
3677697,2022-01-10 10:21:15.000000,15.1,65177485
3677697,2022-01-10 10:21:15.000000,15.15,65177485
3677697,2022-01-10 10:21:15.000000,15.15,65177485
3677697,2022-01-10 10:21:19.000000,15.15,65204760
3677697,2022-01-10 10:21:19.000000,15.15,65204760
3677697,2022-01-10 10:21:19.000000,15.15,65204760
3677697,2022-01-10 10:21:19.000000,15.1,65204760
3677697,2022-01-10 10:21:19.000000,15.1,65204760
3677697,2022-01-10 10:21:21.000000,15.1,65214311
3677697,2022-01-10 10:21:21.000000,15.15,65214311
3677697,2022-01-10 10:21:21.000000,15.15,65214311
3677697,2022-01-10 10:21:21.000000,15.1,65214311
3677697,2022-01-10 10:21:21.000000,15.15,65214311
3677697,2022-01-10 10:21:26.000000,15.1,65214894
3677697,2022-01-10 10:21:26.000000,15.15,65214894
3677697,2022-01-10 10:21:26.000000,15.15,65214894
3677697,2022-01-10 10:21:26.000000,15.15,65214894
3677697,2022-01-10 10:21:30.000000,15.15,65218920
3677697,2022-01-10 10:21:30.000000,15.15,65218920
3677697,2022-01-10 10:21:30.000000,15.1,65218920
3677697,2022-01-10 10:21:30.000000,15.1,65218920
3677697,2022-01-10 10:21:30.000000,15.1,65218920
3677697,2022-01-10 10:21:34.000000,15.1,65222414
3677697,2022-01-10 10:21:34.000000,15.1,65222414
3677697,2022-01-10 10:21:34.000000,15.1,65222414
3677697,2022-01-10 10:21:34.000000,15.1,65222414
3677697,2022-01-10 10:21:38.000000,15.15,65223583
3677697,2022-01-10 10:21:38.000000,15.1,65223583
3677697,2022-01-10 10:21:38.000000,15.1,65223583
