2763265,2022-01-06 09:19:05.000000,208.65,553968
2763265,2022-01-06 09:19:05.000000,208.8,553968
2763265,2022-01-06 09:19:05.000000,208.85,553968
2763265,2022-01-06 09:19:10.000000,208.85,555136
2763265,2022-01-06 09:19:10.000000,208.8,555136
2763265,2022-01-06 09:19:10.000000,208.85,555136
2763265,2022-01-06 09:19:10.000000,208.8,555136
2763265,2022-01-06 09:19:10.000000,208.8,555136
2763265,2022-01-06 09:19:14.000000,208.95,556615
2763265,2022-01-06 09:19:14.000000,208.95,556615
2763265,2022-01-06 09:19:14.000000,208.95,556615
2763265,2022-01-06 09:19:14.000000,208.95,556615
2763265,2022-01-06 09:19:19.000000,208.9,575797
2763265,2022-01-06 09:19:19.000000,208.9,575797
2763265,2022-01-06 09:19:19.000000,209.1,575797
2763265,2022-01-06 09:19:19.000000,208.95,575797
2763265,2022-01-06 09:19:19.000000,208.95,575797
2763265,2022-01-06 09:19:22.000000,208.95,579831
2763265,2022-01-06 09:19:22.000000,208.95,579831
2763265,2022-01-06 09:19:22.000000,208.95,579831
2763265,2022-01-06 09:19:22.000000,208.95,579831
2763265,2022-01-06 09:19:22.000000,208.95,579831
2763265,2022-01-06 09:19:27.000000,208.95,591331
2763265,2022-01-06 09:19:27.000000,208.9,591331
2763265,2022-01-06 09:19:27.000000,209,591331
2763265,2022-01-06 09:19:27.000000,209.05,591331
2763265,2022-01-06 09:19:27.000000,209.05,591331
2763265,2022-01-06 09:19:31.000000,209.05,595381
2763265,2022-01-06 09:19:31.000000,209.05,595381
2763265,2022-01-06 09:19:31.000000,208.9,595381
2763265,2022-01-06 09:19:31.000000,209,595381
2763265,2022-01-06 09:19:31.000000,208.85,595381
2763265,2022-01-06 09:19:36.000000,209,599834
2763265,2022-01-06 09:19:36.000000,208.95,599834
2763265,2022-01-06 09:19:36.000000,208.95,599834
2763265,2022-01-06 09:19:36.000000,209.2,599834
2763265,2022-01-06 09:19:41.000000,209.25,614404
2763265,2022-01-06 09:19:41.000000,209.4,614404
2763265,2022-01-06 09:19:41.000000,209.2,614404
2763265,2022-01-06 09:19:41.000000,209.35,614404
2763265,2022-01-06 09:19:41.000000,209.2,614404
2763265,2022-01-06 09:19:45.000000,209.25,631036
2763265,2022-01-06 09:19:45.000000,209.3,631036
2763265,2022-01-06 09:19:45.000000,209.4,631036
2763265,2022-01-06 09:19:45.000000,209.4,631036
2763265,2022-01-06 09:19:45.000000,209.2,631036
2763265,2022-01-06 09:19:50.000000,209.2,646078
2763265,2022-01-06 09:19:50.000000,209.2,646078
2763265,2022-01-06 09:19:50.000000,209.2,646078
2763265,2022-01-06 09:19:50.000000,209.25,646078
2763265,2022-01-06 09:19:50.000000,208.95,646078
2763265,2022-01-06 09:19:53.000000,208.95,664000
2763265,2022-01-06 09:19:53.000000,208.85,664000
2763265,2022-01-06 09:19:53.000000,209,664000
2763265,2022-01-06 09:19:53.000000,208.85,664000
2763265,2022-01-06 09:19:59.000000,208.9,671051
2763265,2022-01-06 09:19:59.000000,208.75,671051
2763265,2022-01-06 09:19:59.000000,208.85,671051
2763265,2022-01-06 09:19:59.000000,208.85,671051
2763265,2022-01-06 09:20:03.000000,208.85,672391
2763265,2022-01-06 09:20:03.000000,208.85,672391
2763265,2022-01-06 09:20:03.000000,208.8,672391
2763265,2022-01-06 09:20:05.000000,208.9,672820
2763265,2022-01-06 09:20:06.000000,208.7,674942
2763265,2022-01-06 09:20:06.000000,208.85,674942
2763265,2022-01-06 09:20:06.000000,208.85,675945
2763265,2022-01-06 09:20:06.000000,208.85,675945
2763265,2022-01-06 09:20:06.000000,208.75,675945
2763265,2022-01-06 09:20:08.000000,208.85,676495
2763265,2022-01-06 09:20:08.000000,208.85,676495
2763265,2022-01-06 09:20:09.000000,208.95,677620
2763265,2022-01-06 09:20:10.000000,208.95,680313
2763265,2022-01-06 09:20:10.000000,208.75,680313
2763265,2022-01-06 09:20:12.000000,208.75,683704
2763265,2022-01-06 09:20:12.000000,208.75,683704
2763265,2022-01-06 09:20:12.000000,208.75,684104
2763265,2022-01-06 09:20:13.000000,208.75,684143
2763265,2022-01-06 09:20:13.000000,208.75,684143
2763265,2022-01-06 09:20:13.000000,208.75,684143
2763265,2022-01-06 09:20:13.000000,208.7,684143
2763265,2022-01-06 09:20:15.000000,208.75,684198
2763265,2022-01-06 09:20:17.000000,208.7,684248
2763265,2022-01-06 09:20:17.000000,208.7,684248
2763265,2022-01-06 09:20:17.000000,208.7,684358
2763265,2022-01-06 09:20:17.000000,208.7,684358
2763265,2022-01-06 09:20:17.000000,208.85,684358
2763265,2022-01-06 09:20:20.000000,208.9,685511
2763265,2022-01-06 09:20:21.000000,208.85,685532
2763265,2022-01-06 09:20:21.000000,208.85,685532
2763265,2022-01-06 09:20:21.000000,208.85,685547
