,entry_time,entry_price,entry_type,exit_time,exit_price,exit_type,quantity,profit_and_loss,profit_and_loss_percent
3439,2020-11-06 14:20:00,366.8,B,2020-11-06 14:35:00,367.5,S,3937.0,-2755.899999999955,-0.9541984732824271
3440,2020-11-06 14:35:00,367.5,S,2020-11-06 15:05:00,371.5,B,3930.0,-15720.0,-5.442176870748299
3441,2020-11-06 15:05:00,371.5,B,2020-11-06 15:15:00,371.0,S,3676.0,1838.0,0.6729475100942126
3442,2020-11-09 09:15:00,371.95,B,2020-11-09 10:10:00,369.7,S,4118.0,9265.5,3.0246000806560027
3443,2020-11-09 10:10:00,369.7,S,2020-11-09 10:25:00,371.25,B,4017.0,-6226.350000000046,-2.096294292669748
3444,2020-11-09 10:25:00,371.25,B,2020-11-09 11:05:00,368.25,S,3917.0,11751.0,4.040404040404041
3445,2020-11-09 11:05:00,368.25,S,2020-11-09 11:10:00,367.8,B,3789.0,1705.049999999957,0.6109979633401068
3446,2020-11-09 11:10:00,367.8,B,2020-11-09 11:15:00,368.0,S,3794.0,-758.7999999999569,-0.27188689505164304
3447,2020-11-09 11:15:00,368.0,S,2020-11-09 11:20:00,367.6,B,3792.0,1516.7999999999138,0.5434782608695343
3448,2020-11-09 11:20:00,367.6,B,2020-11-09 11:25:00,368.0,S,3796.0,-1518.3999999999137,-0.544069640914006
3449,2020-11-09 11:25:00,368.0,S,2020-11-09 11:40:00,367.95,B,3792.0,189.6000000000431,0.0679347826087111
3450,2020-11-09 11:40:00,367.95,B,2020-11-09 11:50:00,368.5,S,3792.0,-2085.600000000043,-0.74738415545592
3451,2020-11-09 11:50:00,368.5,S,2020-11-09 12:05:00,368.35,B,3787.0,568.0499999999139,0.20352781546808313
3452,2020-11-09 12:05:00,368.35,B,2020-11-09 12:15:00,368.5,S,3788.0,-568.1999999999139,-0.20361069634855064
3453,2020-11-09 12:15:00,368.5,S,2020-11-09 12:25:00,368.0,B,3787.0,1893.5,0.6784260515603798
3454,2020-11-09 12:25:00,368.0,B,2020-11-09 12:30:00,368.2,S,3792.0,-758.3999999999569,-0.27173913043476716
3455,2020-11-09 12:30:00,368.2,S,2020-11-09 12:40:00,368.1,B,3790.0,378.99999999987074,0.13579576317214273
3456,2020-11-09 12:40:00,368.1,B,2020-11-09 12:45:00,368.3,S,3791.0,-758.1999999999568,-0.27166530834010943
3457,2020-11-09 12:45:00,368.3,S,2020-11-09 13:15:00,368.0,B,3789.0,1136.700000000043,0.4072766766223342
3458,2020-11-09 13:15:00,368.0,B,2020-11-09 13:40:00,367.6,S,3792.0,1516.7999999999138,0.5434782608695343
3459,2020-11-09 13:40:00,367.6,S,2020-11-09 13:45:00,367.35,B,3775.0,943.75,0.3400435255712731
3460,2020-11-09 13:45:00,367.35,B,2020-11-09 13:50:00,367.85,S,3778.0,-1889.0,-0.6805498843065196
3461,2020-11-09 13:50:00,367.85,S,2020-11-09 13:55:00,367.4,B,3773.0,1697.8500000001716,0.6116623623760303
3462,2020-11-09 13:55:00,367.4,B,2020-11-09 14:05:00,367.0,S,3777.0,1510.7999999999142,0.5443658138268608
3463,2020-11-09 14:05:00,367.0,S,2020-11-09 14:25:00,367.0,B,3761.0,0.0,0.0
3464,2020-11-09 14:25:00,367.0,B,2020-11-09 14:30:00,366.75,S,3761.0,940.25,0.3405994550408719
3465,2020-11-09 14:30:00,366.75,S,2020-11-09 14:50:00,366.5,B,3750.0,937.5,0.34083162917518744
3466,2020-11-09 14:50:00,366.5,B,2020-11-09 14:55:00,366.75,S,3753.0,-938.25,-0.3410641200545702
3467,2020-11-09 14:55:00,366.75,S,2020-11-09 15:00:00,366.45,B,3750.0,1125.0000000000427,0.4089979550102405
3468,2020-11-09 15:00:00,366.45,B,2020-11-09 15:05:00,367.45,S,3754.0,-3754.0,-1.3644426251876107
3469,2020-11-09 15:05:00,367.45,S,2020-11-09 15:15:00,366.6,B,3743.0,3181.5499999998724,1.1566199482922386
3470,2020-11-10 09:15:00,369.85,B,2020-11-10 09:45:00,371.8,S,4528.0,-8829.599999999948,-2.6362038664323215
3471,2020-11-10 09:45:00,371.8,S,2020-11-10 09:50:00,371.45,B,4504.0,1576.4000000001024,0.47068316299088586
3472,2020-11-10 09:50:00,371.45,B,2020-11-10 10:05:00,371.95,S,4508.0,-2254.0,-0.673038093956118
