2022-05-30T11:25:00+0530,2357.15,2358.75,2354.35,2354.7,6469,0
2022-05-30T11:30:00+0530,2353.35,2356.65,2352.05,2354.2,9904,0
2022-05-30T11:35:00+0530,2354.2,2356.4,2352.55,2354.0,9313,0
2022-05-30T11:40:00+0530,2353.25,2357.3,2353.1,2356.05,7499,0
2022-05-30T11:45:00+0530,2356.9,2358.9,2355.7,2357.5,5174,0
2022-05-30T11:50:00+0530,2357.5,2357.75,2354.35,2356.75,5429,0
2022-05-30T11:55:00+0530,2356.75,2357.2,2354.0,2354.0,5909,0
2022-05-30T12:00:00+0530,2354.7,2357.0,2353.5,2356.05,5789,0
2022-05-30T12:05:00+0530,2356.95,2359.0,2355.55,2358.45,6147,0
2022-05-30T12:10:00+0530,2359.0,2359.5,2356.65,2357.1,5354,0
2022-05-30T12:15:00+0530,2357.85,2358.85,2355.1,2356.85,5842,0
2022-05-30T12:20:00+0530,2356.8,2359.75,2355.35,2359.75,8948,0
2022-05-30T12:25:00+0530,2359.75,2360.0,2358.1,2358.55,4707,0
2022-05-30T12:30:00+0530,2358.55,2359.5,2357.55,2358.6,3622,0
2022-05-30T12:35:00+0530,2358.6,2358.6,2355.1,2356.65,4388,0
2022-05-30T12:40:00+0530,2356.6,2357.8,2353.0,2355.0,19363,0
2022-05-30T12:45:00+0530,2355.0,2355.35,2349.9,2351.15,27034,0
2022-05-30T12:50:00+0530,2352.0,2354.0,2348.25,2353.0,11073,0
2022-05-30T12:55:00+0530,2352.55,2357.0,2350.95,2356.85,6459,0
2022-05-30T13:00:00+0530,2356.7,2357.0,2352.0,2352.65,7906,0
2022-05-30T13:05:00+0530,2352.65,2352.65,2349.0,2349.55,7011,0
2022-05-30T13:10:00+0530,2349.55,2349.55,2345.0,2347.05,12221,0
2022-05-30T13:15:00+0530,2346.65,2347.05,2344.0,2346.15,12151,0
2022-05-30T13:20:00+0530,2346.15,2346.8,2345.0,2346.4,5085,0
2022-05-30T13:25:00+0530,2346.4,2346.4,2344.0,2344.35,6222,0
2022-05-30T13:30:00+0530,2344.35,2348.45,2341.25,2348.3,14597,0
2022-05-30T13:35:00+0530,2348.3,2348.95,2342.45,2344.5,10449,0
2022-05-30T13:40:00+0530,2344.05,2344.5,2341.5,2343.95,6292,0
2022-05-30T13:45:00+0530,2343.65,2343.65,2337.8,2343.0,11616,0
2022-05-30T13:50:00+0530,2343.0,2345.0,2342.5,2344.0,4885,0
2022-05-30T13:55:00+0530,2344.0,2349.0,2343.8,2348.65,8905,0
2022-05-30T14:00:00+0530,2348.8,2350.0,2345.5,2349.0,7194,0
2022-05-30T14:05:00+0530,2349.0,2352.0,2348.2,2351.6,16559,0
2022-05-30T14:10:00+0530,2351.6,2354.9,2351.0,2351.4,10704,0
2022-05-30T14:15:00+0530,2351.4,2355.0,2348.8,2354.75,14054,0
2022-05-30T14:20:00+0530,2354.75,2356.7,2350.6,2351.85,12190,0
2022-05-30T14:25:00+0530,2351.9,2354.0,2351.85,2352.4,6491,0
2022-05-30T14:30:00+0530,2353.0,2354.8,2350.35,2352.1,8604,0
2022-05-30T14:35:00+0530,2352.1,2353.9,2348.0,2348.15,10792,0
2022-05-30T14:40:00+0530,2348.15,2351.0,2348.05,2348.75,8984,0
2022-05-30T14:45:00+0530,2348.5,2351.2,2344.8,2351.0,9647,0
2022-05-30T14:50:00+0530,2351.0,2354.5,2349.0,2349.05,21078,0
2022-05-30T14:55:00+0530,2349.5,2350.75,2346.0,2347.55,12908,0
2022-05-30T15:00:00+0530,2347.8,2352.0,2346.25,2348.75,24139,0
2022-05-30T15:05:00+0530,2348.75,2349.9,2346.5,2348.45,17749,0
2022-05-30T15:10:00+0530,2348.45,2349.35,2347.05,2348.05,18857,0
2022-05-30T15:15:00+0530,2348.95,2350.75,2347.8,2349.75,25078,0
2022-05-30T15:20:00+0530,2349.75,2351.0,2348.45,2349.5,26862,0
2022-05-30T15:25:00+0530,2349.45,2349.5,2345.65,2347.0,19895,0
2022-05-31T09:15:00+0530,2360.0,2360.0,2325.35,2327.75,90952,0
2022-05-31T09:20:00+0530,2326.5,2332.2,2324.15,2328.25,42158,0
2022-05-31T09:25:00+0530,2327.75,2328.9,2314.0,2315.0,31498,0
2022-05-31T09:30:00+0530,2314.15,2315.85,2309.35,2311.0,23125,0
2022-05-31T09:35:00+0530,2311.45,2315.65,2310.05,2311.6,19891,0
2022-05-31T09:40:00+0530,2311.6,2313.5,2308.0,2309.0,21461,0
2022-05-31T09:45:00+0530,2308.75,2313.9,2308.0,2313.45,17960,0
2022-05-31T09:50:00+0530,2313.45,2319.9,2313.0,2314.1,28965,0
2022-05-31T09:55:00+0530,2314.1,2316.0,2310.05,2310.2,11546,0
2022-05-31T10:00:00+0530,2310.2,2314.3,2309.25,2310.05,16462,0
2022-05-31T10:05:00+0530,2310.0,2314.65,2310.0,2311.7,13993,0
2022-05-31T10:10:00+0530,2311.7,2313.8,2307.4,2308.7,10628,0
2022-05-31T10:15:00+0530,2308.1,2308.7,2306.05,2307.3,14206,0
2022-05-31T10:20:00+0530,2307.3,2307.95,2304.0,2304.95,12490,0
2022-05-31T10:25:00+0530,2305.0,2312.9,2304.35,2311.95,19383,0
2022-05-31T10:30:00+0530,2311.95,2313.95,2308.1,2313.65,21631,0
2022-05-31T10:35:00+0530,2312.6,2316.0,2310.0,2315.95,18986,0
2022-05-31T10:40:00+0530,2315.95,2319.0,2314.25,2315.7,13122,0
2022-05-31T10:45:00+0530,2315.7,2317.9,2313.3,2314.2,9380,0
2022-05-31T10:50:00+0530,2314.15,2315.0,2311.55,2311.65,6907,0
2022-05-31T10:55:00+0530,2311.65,2313.5,2310.0,2313.5,9512,0
2022-05-31T11:00:00+0530,2314.0,2317.95,2313.0,2317.15,14695,0
2022-05-31T11:05:00+0530,2317.15,2317.95,2315.1,2316.45,22979,0
2022-05-31T11:10:00+0530,2316.45,2317.45,2315.0,2316.05,16972,0
2022-05-31T11:15:00+0530,2316.05,2318.0,2315.15,2316.3,15722,0
2022-05-31T11:20:00+0530,2316.3,2320.0,2315.45,2318.35,20080,0
2022-05-31T11:25:00+0530,2318.35,2319.55,2318.0,2318.3,7539,0
2022-05-31T11:30:00+0530,2318.3,2319.5,2317.85,2318.4,8100,0
2022-05-31T11:35:00+0530,2318.65,2321.0,2317.85,2318.5,18485,0
2022-05-31T11:40:00+0530,2319.0,2320.9,2317.9,2319.2,8877,0
2022-05-31T11:45:00+0530,2319.2,2319.2,2315.0,2317.7,28336,0
2022-05-31T11:50:00+0530,2317.7,2319.9,2316.95,2317.0,10415,0
2022-05-31T11:55:00+0530,2317.05,2323.75,2317.0,2322.5,13874,0
2022-05-31T12:00:00+0530,2322.5,2325.7,2321.0,2323.9,11729,0
2022-05-31T12:05:00+0530,2323.9,2324.3,2321.25,2324.2,7470,0
2022-05-31T12:10:00+0530,2324.7,2327.0,2323.0,2323.0,13585,0
2022-05-31T12:15:00+0530,2323.65,2325.7,2322.9,2323.05,15773,0
2022-05-31T12:20:00+0530,2324.4,2325.0,2323.05,2324.15,5516,0
2022-05-31T12:25:00+0530,2324.5,2324.7,2322.45,2323.05,11830,0
2022-05-31T12:30:00+0530,2323.05,2324.6,2317.25,2318.3,20346,0
2022-05-31T12:35:00+0530,2318.0,2323.0,2317.3,2321.45,7745,0
2022-05-31T12:40:00+0530,2321.45,2322.95,2320.05,2322.3,9998,0
2022-05-31T12:45:00+0530,2322.4,2322.4,2320.0,2321.6,10749,0
2022-05-31T12:50:00+0530,2321.65,2329.0,2321.65,2328.25,8562,0
2022-05-31T12:55:00+0530,2329.0,2329.0,2324.85,2327.1,11566,0
2022-05-31T13:00:00+0530,2327.1,2327.7,2324.0,2324.4,9907,0
2022-05-31T13:05:00+0530,2324.8,2328.9,2324.35,2327.0,13544,0
2022-05-31T13:10:00+0530,2327.4,2329.3,2325.9,2329.3,23091,0
2022-05-31T13:15:00+0530,2329.9,2330.0,2327.0,2328.8,11654,0
2022-05-31T13:20:00+0530,2328.8,2329.4,2327.0,2328.5,8795,0
2022-05-31T13:25:00+0530,2329.0,2331.3,2327.0,2330.15,15171,0
2022-05-31T13:30:00+0530,2330.25,2332.7,2330.0,2331.0,10316,0
2022-05-31T13:35:00+0530,2332.0,2332.0,2330.0,2331.6,10301,0
2022-05-31T13:40:00+0530,2331.9,2333.0,2330.0,2331.0,12358,0
2022-05-31T13:45:00+0530,2330.9,2332.95,2330.0,2330.35,6598,0
2022-05-31T13:50:00+0530,2330.8,2331.65,2329.65,2330.2,17862,0
2022-05-31T13:55:00+0530,2330.6,2335.45,2329.95,2334.95,18377,0
2022-05-31T14:00:00+0530,2334.95,2334.95,2331.0,2333.7,9655,0
2022-05-31T14:05:00+0530,2333.65,2333.65,2330.0,2332.2,9205,0
2022-05-31T14:10:00+0530,2332.55,2334.65,2330.9,2331.95,12687,0
2022-05-31T14:15:00+0530,2330.9,2334.25,2330.0,2331.05,14446,0
2022-05-31T14:20:00+0530,2331.05,2332.9,2330.35,2330.65,8465,0
2022-05-31T14:25:00+0530,2331.55,2332.15,2330.0,2330.85,10039,0
2022-05-31T14:30:00+0530,2330.85,2332.0,2326.45,2328.75,41887,0
2022-05-31T14:35:00+0530,2328.2,2330.85,2326.95,2330.05,18640,0
2022-05-31T14:40:00+0530,2330.05,2331.3,2328.6,2330.45,19176,0
2022-05-31T14:45:00+0530,2330.85,2333.7,2330.0,2330.05,18230,0
2022-05-31T14:50:00+0530,2330.1,2332.25,2330.0,2330.85,22386,0
2022-05-31T14:55:00+0530,2330.95,2331.15,2330.0,2330.05,15376,0
2022-05-31T15:00:00+0530,2330.05,2350.5,2330.0,2350.5,367537,0
2022-05-31T15:05:00+0530,2349.9,2356.9,2349.9,2356.8,353570,0
2022-05-31T15:10:00+0530,2356.8,2356.85,2356.55,2356.55,382276,0
2022-05-31T15:15:00+0530,2356.6,2356.6,2356.2,2356.2,297185,0
2022-05-31T15:20:00+0530,2356.25,2356.25,2350.25,2350.4,368603,0
2022-05-31T15:25:00+0530,2350.4,2367.8,2348.9,2348.9,218595,0
2022-06-01T09:15:00+0530,2370.0,2397.25,2356.25,2394.0,166284,0
2022-06-01T09:20:00+0530,2393.95,2413.55,2382.7,2385.15,187650,0
2022-06-01T09:25:00+0530,2385.55,2390.0,2371.2,2374.1,69662,0
2022-06-01T09:30:00+0530,2374.4,2376.3,2364.0,2367.35,37279,0
2022-06-01T09:35:00+0530,2367.35,2370.05,2347.0,2348.0,67913,0
2022-06-01T09:40:00+0530,2348.85,2352.0,2337.0,2340.05,56031,0
2022-06-01T09:45:00+0530,2339.95,2350.0,2332.8,2348.45,45845,0
2022-06-01T09:50:00+0530,2348.45,2349.85,2337.4,2338.8,25790,0
2022-06-01T09:55:00+0530,2338.8,2342.85,2337.25,2338.95,10849,0
2022-06-01T10:00:00+0530,2339.05,2340.9,2336.7,2337.1,14391,0
2022-06-01T10:05:00+0530,2337.5,2338.0,2330.3,2330.3,34972,0
2022-06-01T10:10:00+0530,2330.4,2336.65,2323.2,2325.95,88003,0
2022-06-01T10:15:00+0530,2325.9,2328.5,2322.0,2323.5,27681,0
2022-06-01T10:20:00+0530,2324.25,2327.65,2323.4,2324.95,36794,0
2022-06-01T10:25:00+0530,2324.95,2324.95,2316.15,2316.9,26723,0
2022-06-01T10:30:00+0530,2317.25,2319.5,2311.0,2314.9,48585,0
2022-06-01T10:35:00+0530,2314.9,2321.5,2313.9,2319.9,22660,0
2022-06-01T10:40:00+0530,2319.9,2320.0,2318.0,2319.4,29836,0
2022-06-01T10:45:00+0530,2319.4,2322.0,2319.15,2321.2,15357,0
2022-06-01T10:50:00+0530,2321.2,2323.3,2318.0,2320.0,29220,0
2022-06-01T10:55:00+0530,2319.95,2323.8,2319.9,2322.15,25328,0
2022-06-01T11:00:00+0530,2321.65,2323.75,2319.25,2321.25,14164,0
2022-06-01T11:05:00+0530,2321.2,2322.0,2318.65,2320.3,22271,0
2022-06-01T11:10:00+0530,2320.3,2322.4,2320.1,2321.5,19784,0
2022-06-01T11:15:00+0530,2321.3,2321.9,2320.0,2320.55,15196,0
2022-06-01T11:20:00+0530,2320.55,2335.0,2320.15,2331.6,64948,0
2022-06-01T11:25:00+0530,2331.6,2334.0,2327.6,2333.8,17004,0
2022-06-01T11:30:00+0530,2333.75,2335.0,2330.65,2332.45,15227,0
2022-06-01T11:35:00+0530,2332.45,2332.45,2327.1,2327.6,10689,0
2022-06-01T11:40:00+0530,2327.55,2327.9,2321.0,2321.65,14046,0
2022-06-01T11:45:00+0530,2321.7,2323.7,2316.5,2323.3,15317,0
2022-06-01T11:50:00+0530,2323.25,2329.3,2323.25,2327.15,12637,0
2022-06-01T11:55:00+0530,2327.3,2330.0,2326.1,2328.7,11213,0
2022-06-01T12:00:00+0530,2328.65,2330.1,2328.65,2329.9,23509,0
2022-06-01T12:05:00+0530,2329.85,2330.05,2327.0,2327.5,65253,0
2022-06-01T12:10:00+0530,2327.5,2328.9,2324.35,2326.45,13765,0
2022-06-01T12:15:00+0530,2326.45,2329.95,2325.1,2327.0,38785,0
2022-06-01T12:20:00+0530,2326.35,2328.0,2324.85,2327.85,37190,0
2022-06-01T12:25:00+0530,2327.85,2329.8,2327.15,2327.15,8383,0
2022-06-01T12:30:00+0530,2327.25,2328.95,2327.25,2328.4,8626,0
2022-06-01T12:35:00+0530,2328.4,2329.2,2327.5,2327.5,9749,0
2022-06-01T12:40:00+0530,2327.3,2327.95,2325.7,2325.8,6934,0
2022-06-01T12:45:00+0530,2325.8,2325.8,2321.85,2321.9,10062,0
2022-06-01T12:50:00+0530,2321.85,2323.2,2320.5,2322.05,13373,0
2022-06-01T12:55:00+0530,2322.05,2323.45,2321.5,2322.45,12793,0
2022-06-01T13:00:00+0530,2322.45,2326.15,2322.25,2325.35,12979,0
2022-06-01T13:05:00+0530,2325.3,2326.75,2323.0,2323.65,9037,0
2022-06-01T13:10:00+0530,2323.65,2324.4,2320.0,2320.0,12862,0
2022-06-01T13:15:00+0530,2320.0,2320.7,2317.0,2320.25,17189,0
2022-06-01T13:20:00+0530,2320.25,2320.25,2315.85,2315.85,14710,0
2022-06-01T13:25:00+0530,2315.9,2316.9,2314.0,2314.05,13345,0
2022-06-01T13:30:00+0530,2314.0,2320.0,2314.0,2319.75,12722,0
2022-06-01T13:35:00+0530,2319.75,2321.0,2315.8,2317.45,11012,0
2022-06-01T13:40:00+0530,2318.0,2318.0,2314.7,2315.25,8906,0
2022-06-01T13:45:00+0530,2315.25,2319.0,2315.25,2317.6,6890,0
2022-06-01T13:50:00+0530,2317.6,2318.75,2312.6,2315.3,11129,0
2022-06-01T13:55:00+0530,2315.3,2318.05,2314.05,2317.55,10164,0
2022-06-01T14:00:00+0530,2317.45,2319.75,2317.35,2318.9,6957,0
2022-06-01T14:05:00+0530,2318.5,2318.9,2312.1,2313.25,14260,0
2022-06-01T14:10:00+0530,2313.25,2314.95,2306.55,2308.5,22803,0
2022-06-01T14:15:00+0530,2308.85,2312.5,2307.65,2311.6,15241,0
2022-06-01T14:20:00+0530,2311.6,2317.1,2310.0,2314.35,10720,0
2022-06-01T14:25:00+0530,2314.35,2316.6,2310.0,2310.3,9455,0
2022-06-01T14:30:00+0530,2310.05,2313.1,2310.0,2310.6,8172,0
2022-06-01T14:35:00+0530,2310.6,2315.45,2310.6,2312.8,7035,0
2022-06-01T14:40:00+0530,2312.8,2313.75,2308.0,2311.1,9841,0
2022-06-01T14:45:00+0530,2311.1,2314.5,2310.55,2312.75,11187,0
2022-06-01T14:50:00+0530,2312.75,2312.75,2302.6,2305.0,30262,0
2022-06-01T14:55:00+0530,2305.0,2309.5,2303.6,2305.0,24453,0
2022-06-01T15:00:00+0530,2305.7,2309.6,2305.1,2307.65,36580,0
2022-06-01T15:05:00+0530,2308.15,2314.25,2307.45,2311.6,56927,0
2022-06-01T15:10:00+0530,2311.6,2311.6,2306.95,2309.4,41733,0
2022-06-01T15:15:00+0530,2309.4,2311.45,2308.1,2309.9,46283,0
2022-06-01T15:20:00+0530,2309.9,2311.85,2306.3,2306.8,68847,0
2022-06-01T15:25:00+0530,2306.85,2307.95,2302.0,2306.9,54080,0
2022-06-02T09:15:00+0530,2295.0,2306.95,2268.0,2280.55,90440,0
2022-06-02T09:20:00+0530,2280.65,2288.9,2275.35,2284.0,27581,0
2022-06-02T09:25:00+0530,2284.55,2296.8,2281.15,2290.4,26930,0
2022-06-02T09:30:00+0530,2290.4,2293.8,2285.0,2286.95,13641,0
2022-06-02T09:35:00+0530,2286.85,2287.75,2278.0,2278.05,12852,0
2022-06-02T09:40:00+0530,2278.55,2284.05,2277.0,2278.85,15409,0
2022-06-02T09:45:00+0530,2278.85,2278.85,2275.35,2278.25,9864,0
2022-06-02T09:50:00+0530,2278.25,2280.0,2275.35,2278.5,10375,0
2022-06-02T09:55:00+0530,2278.4,2279.35,2275.35,2277.55,6945,0
2022-06-02T10:00:00+0530,2278.0,2278.55,2271.15,2272.1,13568,0
2022-06-02T10:05:00+0530,2271.35,2274.7,2271.05,2273.05,9149,0
2022-06-02T10:10:00+0530,2273.25,2279.9,2273.1,2275.7,8453,0
2022-06-02T10:15:00+0530,2275.7,2277.9,2272.95,2273.9,9553,0
2022-06-02T10:20:00+0530,2274.75,2277.35,2273.3,2274.85,5060,0
2022-06-02T10:25:00+0530,2275.8,2284.5,2275.0,2279.0,32240,0
2022-06-02T10:30:00+0530,2279.0,2281.5,2279.0,2280.3,17506,0
2022-06-02T10:35:00+0530,2280.4,2283.0,2280.0,2281.0,53979,0
2022-06-02T10:40:00+0530,2280.95,2281.0,2276.05,2276.7,7002,0
2022-06-02T10:45:00+0530,2276.7,2278.25,2273.4,2275.05,18180,0
2022-06-02T10:50:00+0530,2274.9,2275.4,2261.2,2263.6,32012,0
2022-06-02T10:55:00+0530,2263.1,2264.45,2260.05,2261.55,15048,0
2022-06-02T11:00:00+0530,2261.5,2263.85,2258.3,2258.8,16812,0
2022-06-02T11:05:00+0530,2258.8,2262.4,2257.3,2260.0,15441,0
2022-06-02T11:10:00+0530,2260.0,2261.45,2258.0,2260.0,8733,0
2022-06-02T11:15:00+0530,2260.0,2262.0,2259.0,2260.05,9995,0
2022-06-02T11:20:00+0530,2260.0,2264.2,2259.0,2263.0,9667,0
2022-06-02T11:25:00+0530,2263.05,2265.35,2261.0,2265.35,13843,0
2022-06-02T11:30:00+0530,2265.9,2267.0,2264.45,2265.95,10023,0
2022-06-02T11:35:00+0530,2266.2,2267.0,2263.8,2266.3,6450,0
2022-06-02T11:40:00+0530,2266.1,2267.65,2265.15,2265.3,28955,0
2022-06-02T11:45:00+0530,2265.3,2266.05,2257.65,2259.95,14661,0
2022-06-02T11:50:00+0530,2259.1,2263.05,2259.1,2262.35,11790,0
2022-06-02T11:55:00+0530,2262.8,2263.65,2258.5,2259.35,11725,0
2022-06-02T12:00:00+0530,2259.0,2260.45,2257.2,2259.5,9126,0
2022-06-02T12:05:00+0530,2259.45,2260.2,2259.45,2259.6,6467,0
2022-06-02T12:10:00+0530,2259.55,2261.7,2259.5,2261.15,8622,0
2022-06-02T12:15:00+0530,2261.15,2263.2,2261.0,2262.0,5651,0
2022-06-02T12:20:00+0530,2261.95,2263.0,2258.7,2261.3,11156,0
2022-06-02T12:25:00+0530,2261.35,2266.0,2261.25,2264.95,8281,0
2022-06-02T12:30:00+0530,2265.0,2267.4,2263.2,2266.15,8414,0
2022-06-02T12:35:00+0530,2266.25,2268.0,2264.15,2264.15,13855,0
2022-06-02T12:40:00+0530,2264.65,2266.8,2262.85,2265.05,7108,0
2022-06-02T12:45:00+0530,2265.0,2266.0,2264.5,2265.7,3777,0
2022-06-02T12:50:00+0530,2265.45,2269.4,2264.15,2267.2,5051,0
2022-06-02T12:55:00+0530,2267.2,2272.8,2267.1,2271.1,10755,0
2022-06-02T13:00:00+0530,2271.15,2274.9,2268.65,2270.65,14650,0
2022-06-02T13:05:00+0530,2271.1,2275.0,2268.2,2274.95,8800,0
2022-06-02T13:10:00+0530,2274.95,2278.0,2272.0,2278.0,16068,0
2022-06-02T13:15:00+0530,2278.0,2281.55,2272.9,2273.7,15908,0
2022-06-02T13:20:00+0530,2274.7,2277.85,2272.85,2273.95,11011,0
2022-06-02T13:25:00+0530,2273.75,2275.1,2273.05,2274.35,10150,0
2022-06-02T13:30:00+0530,2274.35,2275.0,2271.3,2275.0,9775,0
2022-06-02T13:35:00+0530,2274.05,2275.0,2269.15,2270.1,16663,0
2022-06-02T13:40:00+0530,2269.85,2275.0,2268.3,2274.7,11015,0
2022-06-02T13:45:00+0530,2274.7,2279.4,2273.65,2277.9,42434,0
2022-06-02T13:50:00+0530,2277.95,2279.95,2277.0,2277.1,103142,0
2022-06-02T13:55:00+0530,2277.9,2283.85,2277.0,2281.15,26632,0
2022-06-02T14:00:00+0530,2281.2,2287.05,2281.0,2285.2,26942,0
2022-06-02T14:05:00+0530,2286.55,2287.55,2281.85,2281.85,20089,0
2022-06-02T14:10:00+0530,2281.9,2285.0,2281.65,2284.95,24722,0
2022-06-02T14:15:00+0530,2285.0,2286.0,2280.0,2280.0,22756,0
2022-06-02T14:20:00+0530,2279.95,2287.0,2278.65,2285.15,28265,0
2022-06-02T14:25:00+0530,2285.1,2285.9,2281.95,2285.05,20397,0
2022-06-02T14:30:00+0530,2285.0,2285.65,2285.0,2285.0,22212,0
2022-06-02T14:35:00+0530,2285.05,2289.85,2284.95,2287.95,24858,0
2022-06-02T14:40:00+0530,2287.95,2293.5,2286.5,2287.0,43389,0
2022-06-02T14:45:00+0530,2287.05,2289.6,2286.0,2289.3,22102,0
2022-06-02T14:50:00+0530,2289.2,2292.4,2287.85,2290.65,22365,0
2022-06-02T14:55:00+0530,2290.5,2291.65,2287.2,2288.9,22067,0
2022-06-02T15:00:00+0530,2289.25,2290.25,2280.05,2282.3,38647,0
2022-06-02T15:05:00+0530,2282.35,2285.6,2279.4,2282.2,31132,0
2022-06-02T15:10:00+0530,2282.2,2284.0,2280.7,2283.25,29887,0
2022-06-02T15:15:00+0530,2283.25,2289.95,2283.25,2287.1,28970,0
2022-06-02T15:20:00+0530,2287.45,2290.0,2287.1,2287.65,30617,0
2022-06-02T15:25:00+0530,2287.65,2289.0,2284.8,2287.95,17868,0
2022-06-03T09:15:00+0530,2284.0,2294.55,2281.85,2282.9,135563,0
2022-06-03T09:20:00+0530,2284.5,2297.3,2284.0,2297.3,54713,0
2022-06-03T09:25:00+0530,2297.75,2300.0,2289.05,2290.2,28116,0
2022-06-03T09:30:00+0530,2290.2,2293.0,2286.4,2287.5,24532,0
2022-06-03T09:35:00+0530,2287.5,2288.8,2283.0,2283.5,29930,0
2022-06-03T09:40:00+0530,2283.85,2284.05,2276.25,2276.25,32170,0
2022-06-03T09:45:00+0530,2276.15,2277.65,2270.0,2272.05,34941,0
2022-06-03T09:50:00+0530,2272.1,2275.5,2269.0,2269.75,17979,0
2022-06-03T09:55:00+0530,2269.75,2272.3,2268.1,2272.0,22196,0
2022-06-03T10:00:00+0530,2272.0,2278.45,2269.35,2271.05,27222,0
2022-06-03T10:05:00+0530,2271.05,2272.95,2269.6,2271.0,12508,0
2022-06-03T10:10:00+0530,2270.9,2271.6,2266.35,2267.15,17730,0
2022-06-03T10:15:00+0530,2267.15,2270.0,2266.2,2267.7,23519,0
2022-06-03T10:20:00+0530,2267.7,2271.9,2267.7,2271.0,20225,0
2022-06-03T10:25:00+0530,2271.0,2271.0,2267.0,2267.1,10420,0
2022-06-03T10:30:00+0530,2267.1,2272.35,2266.1,2270.9,14990,0
2022-06-03T10:35:00+0530,2270.9,2273.85,2270.0,2270.0,9681,0
2022-06-03T10:40:00+0530,2270.1,2271.65,2269.05,2270.9,10804,0
2022-06-03T10:45:00+0530,2270.9,2276.8,2270.8,2275.95,11860,0
2022-06-03T10:50:00+0530,2275.95,2276.8,2274.05,2275.05,13922,0
2022-06-03T10:55:00+0530,2275.2,2277.8,2274.8,2275.55,13229,0
2022-06-03T11:00:00+0530,2275.5,2277.8,2275.25,2276.1,10023,0
2022-06-03T11:05:00+0530,2275.9,2280.0,2275.9,2279.3,16149,0
2022-06-03T11:10:00+0530,2279.3,2280.0,2277.5,2279.85,13171,0
2022-06-03T11:15:00+0530,2280.0,2282.4,2278.15,2278.15,15439,0
2022-06-03T11:20:00+0530,2278.15,2283.35,2276.85,2282.0,18860,0
2022-06-03T11:25:00+0530,2282.4,2283.8,2282.0,2283.35,8131,0
2022-06-03T11:30:00+0530,2283.35,2287.7,2282.55,2286.7,16220,0
2022-06-03T11:35:00+0530,2286.3,2294.0,2285.5,2290.35,26847,0
2022-06-03T11:40:00+0530,2290.35,2301.8,2290.0,2297.7,74631,0
2022-06-03T11:45:00+0530,2298.0,2299.0,2295.5,2297.85,20758,0
2022-06-03T11:50:00+0530,2297.9,2313.75,2297.6,2303.95,46859,0
2022-06-03T11:55:00+0530,2303.0,2306.0,2300.7,2303.1,24240,0
2022-06-03T12:00:00+0530,2303.1,2307.0,2301.0,2307.0,12888,0
2022-06-03T12:05:00+0530,2307.15,2307.15,2298.25,2299.45,19379,0
2022-06-03T12:10:00+0530,2299.45,2302.7,2299.05,2302.05,8994,0
2022-06-03T12:15:00+0530,2302.05,2305.0,2299.0,2301.9,31022,0
2022-06-03T12:20:00+0530,2302.75,2303.35,2298.0,2298.05,11725,0
2022-06-03T12:25:00+0530,2298.05,2302.95,2296.35,2302.4,16056,0
2022-06-03T12:30:00+0530,2302.35,2302.4,2298.1,2301.0,14033,0
2022-06-03T12:35:00+0530,2300.05,2302.0,2298.7,2302.0,16409,0
