2022-05-30T15:00:00+0530,1053.5,1053.5,1051.5,1051.95,53359,0
2022-05-30T15:05:00+0530,1052.55,1052.85,1051.0,1051.25,87097,0
2022-05-30T15:10:00+0530,1051.35,1052.0,1046.55,1047.15,242708,0
2022-05-30T15:15:00+0530,1047.15,1048.7,1045.0,1045.3,234335,0
2022-05-30T15:20:00+0530,1045.1,1046.0,1044.5,1045.0,200869,0
2022-05-30T15:25:00+0530,1045.2,1047.0,1044.25,1046.95,184118,0
2022-05-31T09:15:00+0530,1045.0,1056.0,1037.95,1055.75,455518,0
2022-05-31T09:20:00+0530,1056.0,1056.9,1052.45,1055.55,208137,0
2022-05-31T09:25:00+0530,1056.0,1064.5,1055.45,1063.5,431214,0
2022-05-31T09:30:00+0530,1063.45,1071.6,1062.75,1063.65,543848,0
2022-05-31T09:35:00+0530,1063.7,1063.7,1057.7,1058.0,292045,0
2022-05-31T09:40:00+0530,1057.65,1059.6,1056.0,1058.45,307975,0
2022-05-31T09:45:00+0530,1058.1,1062.6,1057.5,1061.55,167469,0
2022-05-31T09:50:00+0530,1061.85,1062.6,1059.0,1062.1,121895,0
2022-05-31T09:55:00+0530,1062.1,1064.0,1062.05,1063.05,175730,0
2022-05-31T10:00:00+0530,1063.15,1070.8,1062.05,1070.0,281669,0
2022-05-31T10:05:00+0530,1069.65,1071.9,1067.2,1068.2,232442,0
2022-05-31T10:10:00+0530,1068.45,1070.35,1066.1,1066.9,158113,0
2022-05-31T10:15:00+0530,1066.9,1069.9,1066.0,1066.2,161507,0
2022-05-31T10:20:00+0530,1066.6,1069.0,1065.8,1067.1,106423,0
2022-05-31T10:25:00+0530,1067.1,1068.0,1064.0,1064.8,99932,0
2022-05-31T10:30:00+0530,1064.3,1067.0,1064.15,1066.25,68081,0
2022-05-31T10:35:00+0530,1066.05,1066.25,1064.05,1064.5,65600,0
2022-05-31T10:40:00+0530,1064.5,1066.55,1064.0,1065.0,75709,0
2022-05-31T10:45:00+0530,1065.2,1066.0,1062.0,1063.3,99860,0
2022-05-31T10:50:00+0530,1063.5,1067.0,1063.2,1066.8,96983,0
2022-05-31T10:55:00+0530,1066.65,1066.75,1063.7,1065.1,133729,0
2022-05-31T11:00:00+0530,1065.05,1065.55,1061.2,1063.2,113657,0
2022-05-31T11:05:00+0530,1063.45,1063.8,1060.95,1062.5,121768,0
2022-05-31T11:10:00+0530,1062.5,1062.5,1058.0,1058.8,212223,0
2022-05-31T11:15:00+0530,1058.75,1059.65,1057.0,1058.5,178077,0
2022-05-31T11:20:00+0530,1058.4,1059.45,1057.1,1058.35,89558,0
2022-05-31T11:25:00+0530,1058.5,1058.5,1054.0,1054.85,202902,0
2022-05-31T11:30:00+0530,1054.8,1056.35,1054.5,1055.3,98498,0
2022-05-31T11:35:00+0530,1055.3,1057.75,1054.2,1054.3,77089,0
2022-05-31T11:40:00+0530,1054.0,1055.5,1053.0,1054.2,147045,0
2022-05-31T11:45:00+0530,1054.5,1054.5,1051.85,1053.55,115001,0
2022-05-31T11:50:00+0530,1053.55,1054.2,1052.2,1053.0,61042,0
2022-05-31T11:55:00+0530,1053.0,1053.8,1050.0,1051.0,167076,0
2022-05-31T12:00:00+0530,1050.75,1053.5,1050.05,1050.7,152029,0
2022-05-31T12:05:00+0530,1050.7,1051.5,1050.3,1050.85,71245,0
2022-05-31T12:10:00+0530,1050.85,1051.15,1050.5,1050.7,70791,0
2022-05-31T12:15:00+0530,1050.7,1052.9,1050.1,1052.3,115631,0
2022-05-31T12:20:00+0530,1052.3,1056.9,1052.05,1056.65,120128,0
2022-05-31T12:25:00+0530,1056.6,1061.45,1056.15,1061.0,242607,0
2022-05-31T12:30:00+0530,1061.0,1063.8,1060.0,1061.15,208191,0
2022-05-31T12:35:00+0530,1061.7,1061.7,1058.1,1058.4,94387,0
2022-05-31T12:40:00+0530,1058.6,1058.8,1055.3,1057.65,91169,0
2022-05-31T12:45:00+0530,1057.65,1058.0,1056.05,1057.35,55350,0
2022-05-31T12:50:00+0530,1057.35,1059.25,1056.1,1058.95,122986,0
2022-05-31T12:55:00+0530,1058.95,1063.2,1057.5,1061.8,117868,0
2022-05-31T13:00:00+0530,1061.8,1061.95,1059.9,1060.35,58417,0
2022-05-31T13:05:00+0530,1060.4,1061.0,1057.4,1057.45,62005,0
2022-05-31T13:10:00+0530,1057.45,1059.2,1056.25,1058.7,69593,0
2022-05-31T13:15:00+0530,1058.6,1061.3,1057.55,1059.55,168310,0
2022-05-31T13:20:00+0530,1059.5,1060.8,1058.55,1059.0,37329,0
2022-05-31T13:25:00+0530,1059.0,1060.4,1058.8,1059.5,41693,0
2022-05-31T13:30:00+0530,1060.0,1062.0,1059.1,1062.0,63979,0
2022-05-31T13:35:00+0530,1062.0,1064.9,1061.85,1063.0,102785,0
2022-05-31T13:40:00+0530,1062.9,1063.05,1059.65,1060.0,154529,0
2022-05-31T13:45:00+0530,1060.0,1063.2,1059.95,1063.05,65539,0
2022-05-31T13:50:00+0530,1063.0,1066.0,1063.0,1063.0,144582,0
2022-05-31T13:55:00+0530,1063.5,1065.7,1061.35,1065.35,93188,0
2022-05-31T14:00:00+0530,1065.35,1065.9,1063.3,1064.3,56542,0
2022-05-31T14:05:00+0530,1064.45,1067.5,1064.2,1065.8,123447,0
2022-05-31T14:10:00+0530,1065.9,1066.2,1064.5,1064.6,68101,0
2022-05-31T14:15:00+0530,1064.85,1066.75,1063.5,1065.7,89664,0
2022-05-31T14:20:00+0530,1065.75,1066.55,1063.85,1063.9,57844,0
2022-05-31T14:25:00+0530,1063.9,1065.8,1063.6,1065.0,124390,0
2022-05-31T14:30:00+0530,1065.05,1065.8,1061.35,1064.0,102193,0
2022-05-31T14:35:00+0530,1064.0,1065.9,1060.7,1061.65,111548,0
2022-05-31T14:40:00+0530,1061.65,1063.9,1060.25,1062.5,80141,0
2022-05-31T14:45:00+0530,1062.6,1063.5,1060.05,1060.9,91248,0
2022-05-31T14:50:00+0530,1061.0,1061.4,1058.0,1058.5,181581,0
2022-05-31T14:55:00+0530,1058.4,1058.4,1054.4,1057.5,235848,0
2022-05-31T15:00:00+0530,1057.6,1057.6,1052.1,1054.25,436676,0
2022-05-31T15:05:00+0530,1054.1,1055.4,1051.8,1054.5,391094,0
2022-05-31T15:10:00+0530,1054.25,1056.55,1052.6,1052.8,391029,0
2022-05-31T15:15:00+0530,1053.0,1057.6,1052.8,1056.2,509979,0
2022-05-31T15:20:00+0530,1056.2,1059.5,1056.15,1058.8,403077,0
2022-05-31T15:25:00+0530,1058.9,1059.2,1055.75,1057.0,257725,0
2022-06-01T09:15:00+0530,1065.5,1066.6,1058.9,1066.6,457733,0
2022-06-01T09:20:00+0530,1066.8,1069.9,1064.0,1066.85,728047,0
2022-06-01T09:25:00+0530,1066.65,1066.95,1061.55,1064.0,172100,0
2022-06-01T09:30:00+0530,1063.8,1067.0,1062.45,1066.3,127021,0
2022-06-01T09:35:00+0530,1066.4,1070.45,1065.8,1068.7,217823,0
2022-06-01T09:40:00+0530,1069.0,1069.0,1063.8,1064.25,135528,0
2022-06-01T09:45:00+0530,1065.0,1070.0,1064.8,1069.8,123017,0
2022-06-01T09:50:00+0530,1070.0,1073.0,1067.5,1068.1,231129,0
2022-06-01T09:55:00+0530,1068.0,1071.9,1066.5,1071.45,119476,0
2022-06-01T10:00:00+0530,1071.5,1075.0,1071.35,1073.6,273912,0
2022-06-01T10:05:00+0530,1073.35,1079.0,1073.35,1077.1,303289,0
2022-06-01T10:10:00+0530,1077.3,1077.45,1074.0,1075.0,174746,0
2022-06-01T10:15:00+0530,1075.25,1075.75,1073.5,1073.5,170043,0
2022-06-01T10:20:00+0530,1073.5,1075.15,1070.75,1074.6,158119,0
2022-06-01T10:25:00+0530,1074.6,1074.9,1072.25,1073.3,82113,0
2022-06-01T10:30:00+0530,1073.6,1074.35,1071.05,1072.35,100440,0
2022-06-01T10:35:00+0530,1071.95,1074.4,1070.1,1074.1,151830,0
2022-06-01T10:40:00+0530,1074.1,1075.75,1071.1,1071.7,159016,0
2022-06-01T10:45:00+0530,1071.8,1074.3,1071.7,1074.3,52912,0
2022-06-01T10:50:00+0530,1074.45,1075.0,1071.7,1072.8,76684,0
2022-06-01T10:55:00+0530,1073.25,1074.0,1072.85,1074.0,45145,0
2022-06-01T11:00:00+0530,1074.0,1074.0,1071.15,1071.55,87216,0
2022-06-01T11:05:00+0530,1071.2,1071.85,1068.0,1070.3,181226,0
2022-06-01T11:10:00+0530,1070.35,1070.55,1068.25,1069.2,100974,0
2022-06-01T11:15:00+0530,1069.2,1069.45,1066.35,1067.3,138627,0
2022-06-01T11:20:00+0530,1067.0,1067.95,1064.3,1065.55,181769,0
2022-06-01T11:25:00+0530,1065.7,1066.25,1062.6,1064.4,174854,0
2022-06-01T11:30:00+0530,1064.65,1064.7,1060.5,1064.1,174154,0
2022-06-01T11:35:00+0530,1064.1,1065.4,1062.55,1062.55,100870,0
2022-06-01T11:40:00+0530,1062.55,1064.05,1062.55,1063.6,53006,0
2022-06-01T11:45:00+0530,1064.0,1064.5,1062.2,1064.45,82489,0
2022-06-01T11:50:00+0530,1064.5,1064.6,1061.7,1062.25,104997,0
2022-06-01T11:55:00+0530,1062.6,1064.2,1062.0,1063.8,53830,0
2022-06-01T12:00:00+0530,1063.8,1064.35,1062.55,1064.35,61278,0
2022-06-01T12:05:00+0530,1064.05,1065.8,1063.6,1065.55,61109,0
2022-06-01T12:10:00+0530,1065.55,1066.4,1064.0,1065.2,74023,0
2022-06-01T12:15:00+0530,1065.4,1065.4,1064.4,1065.0,42279,0
2022-06-01T12:20:00+0530,1065.05,1065.1,1063.45,1064.35,59828,0
2022-06-01T12:25:00+0530,1064.4,1065.65,1063.7,1064.1,60456,0
2022-06-01T12:30:00+0530,1064.2,1065.2,1062.6,1063.8,79995,0
2022-06-01T12:35:00+0530,1063.85,1065.7,1063.8,1065.1,54102,0
2022-06-01T12:40:00+0530,1065.1,1065.9,1064.8,1065.6,44111,0
2022-06-01T12:45:00+0530,1065.7,1067.5,1065.45,1066.5,92618,0
2022-06-01T12:50:00+0530,1066.5,1066.65,1065.05,1065.4,40727,0
2022-06-01T12:55:00+0530,1065.25,1065.3,1061.25,1063.0,134604,0
2022-06-01T13:00:00+0530,1063.0,1063.5,1060.35,1062.05,113560,0
2022-06-01T13:05:00+0530,1061.9,1063.7,1060.9,1062.7,67188,0
2022-06-01T13:10:00+0530,1062.9,1062.95,1058.0,1058.15,207506,0
2022-06-01T13:15:00+0530,1058.45,1058.6,1055.2,1057.0,185447,0
2022-06-01T13:20:00+0530,1057.15,1059.5,1056.25,1057.85,90293,0
2022-06-01T13:25:00+0530,1057.55,1058.35,1056.85,1057.9,64787,0
2022-06-01T13:30:00+0530,1057.9,1060.8,1057.4,1060.0,87799,0
2022-06-01T13:35:00+0530,1060.3,1061.9,1057.8,1059.05,91820,0
2022-06-01T13:40:00+0530,1059.0,1059.4,1057.1,1057.3,93611,0
2022-06-01T13:45:00+0530,1057.5,1058.65,1056.0,1057.75,96051,0
2022-06-01T13:50:00+0530,1057.75,1059.4,1057.75,1058.75,58246,0
2022-06-01T13:55:00+0530,1058.95,1059.45,1058.0,1058.35,57725,0
2022-06-01T14:00:00+0530,1058.45,1060.95,1058.4,1060.05,58083,0
2022-06-01T14:05:00+0530,1060.0,1062.5,1059.4,1061.0,103788,0
2022-06-01T14:10:00+0530,1060.8,1062.15,1059.1,1059.2,74345,0
2022-06-01T14:15:00+0530,1059.25,1061.4,1059.25,1059.75,79000,0
2022-06-01T14:20:00+0530,1059.55,1059.8,1058.15,1059.25,57956,0
2022-06-01T14:25:00+0530,1059.3,1059.5,1055.85,1056.45,89839,0
2022-06-01T14:30:00+0530,1056.45,1057.4,1053.7,1055.75,153930,0
2022-06-01T14:35:00+0530,1055.75,1057.5,1055.25,1057.3,89268,0
2022-06-01T14:40:00+0530,1057.3,1057.3,1055.85,1056.15,56375,0
2022-06-01T14:45:00+0530,1056.2,1059.5,1056.05,1058.55,80531,0
2022-06-01T14:50:00+0530,1058.55,1062.0,1058.1,1060.15,101252,0
2022-06-01T14:55:00+0530,1060.25,1060.7,1059.25,1060.2,63690,0
2022-06-01T15:00:00+0530,1060.2,1064.35,1060.2,1063.85,138782,0
2022-06-01T15:05:00+0530,1064.0,1064.5,1062.2,1063.85,90405,0
2022-06-01T15:10:00+0530,1063.9,1064.1,1062.0,1063.85,105677,0
2022-06-01T15:15:00+0530,1063.75,1064.85,1062.45,1064.85,163128,0
2022-06-01T15:20:00+0530,1064.8,1065.85,1063.15,1064.6,162187,0
2022-06-01T15:25:00+0530,1064.4,1064.85,1060.0,1061.0,183158,0
2022-06-02T09:15:00+0530,1067.75,1075.2,1065.4,1069.75,559243,0
2022-06-02T09:20:00+0530,1069.55,1071.3,1066.4,1067.9,231785,0
2022-06-02T09:25:00+0530,1067.8,1069.05,1064.25,1064.95,215978,0
2022-06-02T09:30:00+0530,1064.9,1067.2,1064.0,1064.85,174577,0
2022-06-02T09:35:00+0530,1065.1,1067.0,1063.8,1065.4,357463,0
2022-06-02T09:40:00+0530,1065.45,1069.85,1064.8,1068.35,115836,0
2022-06-02T09:45:00+0530,1068.5,1069.75,1067.0,1069.0,83016,0
2022-06-02T09:50:00+0530,1069.05,1069.25,1064.6,1065.55,82130,0
2022-06-02T09:55:00+0530,1065.2,1070.0,1065.2,1069.1,111437,0
2022-06-02T10:00:00+0530,1069.25,1072.0,1069.1,1069.55,124975,0
2022-06-02T10:05:00+0530,1069.6,1070.25,1068.6,1069.3,45437,0
2022-06-02T10:10:00+0530,1069.3,1071.0,1069.05,1070.25,45541,0
2022-06-02T10:15:00+0530,1070.25,1073.7,1070.0,1070.0,97941,0
2022-06-02T10:20:00+0530,1070.1,1070.85,1068.0,1069.5,62704,0
2022-06-02T10:25:00+0530,1069.5,1070.4,1067.75,1069.15,45218,0
